Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,24.267285714285713
101,24.178952380952378
102,23.959571428571422
103,23.97471428571428
104,23.963619047619044
105,24.0177619047619
106,24.02109523809523
107,24.03909523809524
108,24.02595238095238
109,24.032999999999998
110,24.00666666666666
111,24.29290476190476
112,23.8317619047619
113,23.65942857142857
114,23.673238095238094
115,23.746428571428574
116,24.422190476190476
117,24.37047619047619
118,23.77714285714286
119,23.846714285714285
120,23.64480952380952
121,24.04457142857142
122,24.051857142857138
123,24.08423809523809
124,24.13619047619047
125,24.117190476190466
126,23.588476190476186
127,23.821904761904758
128,24.02961904761904
129,24.026619047619043
130,24.32228571428571
131,24.335571428571424
132,23.5197619047619
133,24.08790476190476
134,23.50733333333333
135,24.12814285714286
136,23.897714285714287
137,23.922571428571427
138,24.224285714285717
139,24.23442857142857
140,23.12166666666667
141,23.04257142857143
142,23.02047619047619
143,23.153380952380957
144,22.94157142857143
145,22.605714285714285
146,22.635047619047615
147,22.325428571428564
148,22.482714285714287
149,22.534476190476187
150,22.50152380952381
151,22.792952380952382
152,22.801095238095236
153,22.82219047619047
154,22.81642857142857
155,22.584428571428568
156,22.20228571428571
157,22.295142857142846
158,22.276619047619043
159,21.519428571428566
160,22.052904761904756
161,22.199666666666662
162,22.19080952380952
163,22.55057142857143
164,22.602904761904764
165,22.630476190476188
166,22.544047619047618
167,22.27185714285714
168,21.834285714285716
169,21.893666666666668
170,22.01957142857143
171,22.198761904761906
172,22.13433333333333
173,21.954666666666657
174,21.93761904761904
175,21.926142857142853
176,21.90428571428571
177,21.863095238095234
178,21.21433333333333
179,20.94985714285714
180,20.81104761904762
181,20.23214285714286
182,20.24752380952381
183,20.767190476190475
184,20.737
185,20.984095238095236
186,20.917142857142853
187,20.97680952380952
188,20.96966666666667
189,20.67461904761905
190,20.734
191,20.697714285714287
192,20.470190476190474
193,20.50485714285714
194,20.487904761904762
195,20.483428571428572
196,20.20952380952381
197,20.316095238095237
198,20.58595238095238
199,20.58847619047619
200,20.55295238095238
201,20.589952380952383
202,20.83128571428572
203,20.87604761904762
204,21.173523809523815
205,21.095809523809525
206,20.807047619047623
207,20.802285714285716
208,20.839333333333332
209,20.770714285714284
210,20.829238095238097
211,20.510714285714286
212,20.51442857142857
213,20.628
214,20.627333333333336
215,21.529904761904763
216,20.702714285714293
217,20.721571428571433
218,20.545523809523807
219,20.58457142857143
220,20.700285714285716
221,20.079666666666668
222,20.201999999999998
223,20.384809523809523
224,20.32209523809524
225,20.267523809523812
226,20.70704761904762
227,20.466047619047618
228,21.094904761904765
229,21.106809523809524
230,20.784619047619046
231,20.773904761904763
232,20.717476190476194
233,20.13861904761905
234,20.244714285714284
235,19.616333333333333
236,19.384619047619047
237,19.6337619047619
238,19.33
239,19.32519047619048
240,19.317666666666668
241,19.319761904761904
242,19.60795238095238
243,19.851095238095237
244,19.885761904761907
245,19.91747619047619
246,19.815
247,19.872238095238096
248,19.70738095238095
249,19.668714285714287
250,20.094619047619048
251,19.876238095238094
252,19.917238095238094
253,19.60157142857143
254,19.602095238095238
255,19.559619047619048
256,19.483285714285714
257,19.408666666666665
258,19.430047619047617
259,19.420380952380953
260,19.45642857142857
261,19.199571428571428
262,19.855523809523806
263,19.722333333333335
264,20.014333333333337
265,19.95047619047619
266,20.279619047619047
267,20.267666666666667
268,20.01766666666667
269,21.584380952380954
270,21.507333333333335
271,21.561190476190475
272,21.24552380952381
273,21.265476190476193
274,21.15080952380953
275,21.469380952380952
276,22.235
277,22.24495238095238
278,22.279190476190475
279,22.339952380952383
280,22.396190476190473
281,22.262952380952377
282,23.28861904761905
283,22.878857142857147
284,22.902238095238094
285,22.87928571428571
286,23.211428571428574
287,23.162857142857142
288,23.390047619047618
289,23.391619047619052
290,23.392000000000003
291,23.44952380952381
292,23.62995238095238
293,23.57533333333333
294,23.919095238095238
295,23.901476190476192
296,24.31290476190476
297,24.271428571428572
298,24.01990476190476
299,23.986857142857144
300,24.455571428571425
