Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-0.98
101,-1.0
102,-1.0
103,-1.0
104,-0.98
105,-1.0
106,-1.02
107,-1.04
108,-1.06
109,-1.08
110,-1.06
111,-1.08
112,-1.1
113,-1.06
114,-1.04
115,-1.02
116,-1.0
117,-1.0
118,-1.0
119,-1.0
120,-1.0
121,-1.02
122,-1.02
123,-1.08
124,-1.06
125,-1.06
126,-1.02
127,-1.04
128,-1.04
129,-1.06
130,-1.08
131,-1.08
132,-1.02
133,-1.04
134,-1.06
135,-1.08
136,-1.08
137,-1.04
138,-1.04
139,-1.02
140,-1.0
141,-1.0
142,-1.0
143,-1.0
144,-0.98
145,-1.0
146,-0.98
147,-1.04
148,-1.04
149,-1.04
150,-1.04
151,-1.04
152,-1.02
153,-1.0
154,-1.0
155,-0.98
156,-0.96
157,-0.98
158,-0.92
159,-0.94
160,-0.98
161,-0.96
162,-0.96
163,-0.96
164,-0.94
165,-0.94
166,-0.92
167,-0.92
168,-0.96
169,-0.98
170,-0.98
171,-1.0
172,-1.0
173,-1.06
174,-1.04
175,-1.04
176,-1.04
177,-1.02
178,-0.98
179,-0.98
180,-0.98
181,-0.96
182,-1.0
183,-0.92
184,-0.94
185,-0.84
186,-0.86
187,-0.86
188,-0.86
189,-0.86
190,-0.86
191,-0.84
192,-0.84
193,-0.82
194,-0.82
195,-0.82
196,-0.82
197,-0.82
198,-0.8
199,-0.8
200,-0.82
201,-0.82
