Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,36.73857142857142
101,37.0515238095238
102,37.05695238095237
103,37.355285714285706
104,36.96961904761904
105,36.98461904761904
106,37.28419047619047
107,37.36033333333333
108,37.81309523809524
109,37.97290476190476
110,37.58647619047619
111,38.206333333333326
112,38.674523809523805
113,38.61304761904761
114,38.77904761904762
115,38.282333333333334
116,38.336285714285715
117,38.30242857142857
118,37.619142857142855
119,37.71409523809524
120,37.003952380952384
121,36.91304761904762
122,36.24971428571428
123,35.98590476190476
124,35.84180952380952
125,35.93704761904762
126,35.78904761904761
127,35.609761904761896
128,35.7645238095238
129,35.37671428571427
130,36.11214285714285
131,35.415619047619046
132,36.079857142857136
133,36.103333333333325
134,37.02423809523809
135,36.830619047619045
136,36.60366666666666
137,36.48019047619047
138,36.19371428571428
139,36.12947619047618
140,36.096190476190465
141,35.59980952380951
142,36.12104761904761
143,35.32666666666666
144,35.87890476190476
145,35.896476190476186
146,35.67923809523809
147,35.76166666666666
148,35.42638095238095
149,35.63733333333332
150,35.73542857142857
151,34.94885714285714
152,35.04219047619048
153,34.977
154,34.54104761904762
155,34.686476190476185
156,34.64919047619047
157,33.372190476190475
158,33.43471428571428
159,33.09704761904762
160,33.401714285714284
161,33.829095238095235
162,33.851
163,33.886333333333326
164,33.43138095238095
165,33.45461904761905
166,33.6785238095238
167,33.737333333333325
168,33.728333333333325
169,33.899095238095235
170,33.64385714285714
171,33.165857142857135
