Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-0.76
101,-0.76
102,-0.76
103,-0.76
104,-0.76
105,-0.84
106,-0.84
107,-0.86
108,-0.86
109,-0.86
110,-0.84
111,-0.88
112,-0.88
113,-0.9
114,-0.9
115,-0.88
116,-0.88
117,-0.88
118,-0.88
119,-0.9
120,-0.92
121,-0.94
122,-0.96
123,-0.96
124,-0.98
125,-0.98
126,-0.98
127,-0.98
128,-0.98
129,-0.98
130,-0.94
131,-0.92
132,-0.92
133,-0.92
134,-0.92
135,-0.94
136,-0.94
137,-0.92
138,-0.92
139,-0.94
140,-0.96
141,-0.96
142,-0.96
143,-0.98
144,-0.98
145,-0.98
146,-0.9
147,-0.92
148,-0.92
149,-0.92
150,-0.9
151,-0.88
152,-0.84
153,-0.8
154,-0.8
155,-0.76
156,-0.76
157,-0.76
158,-0.76
159,-0.76
160,-0.72
161,-0.68
162,-0.68
163,-0.58
164,-0.58
165,-0.6
166,-0.66
167,-0.68
168,-0.66
169,-0.66
170,-0.6
171,-0.6
172,-0.6
173,-0.58
174,-0.56
175,-0.56
176,-0.62
177,-0.58
178,-0.56
179,-0.58
180,-0.6
181,-0.56
182,-0.5
183,-0.52
184,-0.52
185,-0.54
186,-0.54
187,-0.56
188,-0.56
189,-0.58
190,-0.58
191,-0.58
192,-0.52
193,-0.54
194,-0.48
195,-0.46
196,-0.4
197,-0.38
198,-0.36
199,-0.38
200,-0.38
201,-0.38
