Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,34.554428571428566
101,34.49528571428571
102,34.53285714285714
103,34.603714285714275
104,34.7557619047619
105,34.794952380952374
106,34.82809523809524
107,34.55861904761905
108,34.49409523809524
109,34.92433333333333
110,37.067523809523806
111,36.522285714285715
112,36.4087619047619
113,37.01447619047619
114,36.63804761904762
115,36.70276190476191
116,35.77428571428571
117,35.17671428571428
118,35.13876190476191
119,34.88509523809524
120,34.92742857142857
121,34.91223809523809
122,34.93242857142857
123,34.90185714285713
124,34.76866666666666
125,34.72819047619046
126,35.31242857142856
127,35.35347619047618
128,35.122857142857136
129,35.108
130,34.58085714285714
131,34.721285714285706
132,34.765904761904764
133,33.763380952380956
134,34.04219047619047
135,34.616571428571426
136,34.66195238095238
137,33.60838095238095
138,33.85923809523809
139,33.296428571428564
140,33.48314285714285
141,33.23014285714285
142,33.94014285714285
143,33.98833333333333
144,34.24509523809523
145,34.12161904761905
146,34.041714285714285
147,32.763285714285715
148,32.88519047619047
149,32.762095238095235
150,32.84657142857142
151,32.15119047619047
152,32.253047619047614
153,32.15180952380952
154,32.43871428571428
155,32.605
156,32.54638095238095
157,32.61147619047619
158,32.73633333333333
159,34.22966666666666
160,35.121619047619035
161,34.206333333333326
162,33.56423809523809
163,33.59152380952381
164,32.779999999999994
165,34.073809523809516
166,34.43795238095238
167,34.83347619047618
168,34.917809523809524
169,34.97857142857143
170,34.74528571428571
171,35.214000000000006
