Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,27.691999999999997
101,28.08223809523809
102,29.361714285714278
103,29.334571428571422
104,29.35114285714285
105,29.457285714285707
106,29.853142857142856
107,29.895095238095237
108,29.755190476190474
109,29.90976190476189
110,29.205095238095222
111,29.169285714285706
112,28.977809523809512
113,28.76509523809523
114,28.860190476190464
115,29.10190476190475
116,29.039047619047604
117,28.35447619047618
118,27.589619047619035
119,27.296714285714273
120,27.121523809523794
121,27.069999999999986
122,27.12266666666666
123,27.943428571428566
124,27.140809523809523
125,28.614809523809523
126,28.869952380952377
127,29.45
128,29.384095238095238
129,29.13985714285714
130,29.194857142857142
131,29.20961904761904
132,29.694380952380946
133,29.966142857142856
134,29.821190476190473
135,29.927904761904756
136,30.46985714285714
137,30.627952380952376
138,31.11114285714285
139,31.369047619047613
140,31.184238095238086
141,31.242619047619044
142,31.24385714285714
143,31.195571428571427
144,31.829523809523806
145,31.62695238095238
146,31.661619047619048
147,31.96333333333333
148,32.244809523809515
149,32.543476190476184
150,32.45952380952381
151,33.25004761904761
152,34.21957142857141
153,34.861952380952374
154,34.96904761904761
155,33.960714285714275
156,33.91266666666666
157,33.89609523809523
158,34.48371428571428
159,34.967571428571425
160,34.86847619047618
161,35.02395238095237
162,35.93890476190475
163,36.17266666666666
164,36.753857142857136
165,36.736952380952374
166,36.92423809523809
167,37.10733333333333
168,37.230142857142845
169,37.962285714285706
170,37.90099999999998
171,38.561333333333316
