Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-0.88
101,-0.84
102,-0.84
103,-0.84
104,-0.84
105,-0.84
106,-0.86
107,-0.86
108,-0.88
109,-0.9
110,-0.92
111,-0.94
112,-0.94
113,-0.96
114,-0.98
115,-0.98
116,-0.98
117,-0.96
118,-0.96
119,-0.94
120,-0.94
121,-0.94
122,-0.94
123,-0.94
124,-0.94
125,-0.96
126,-0.96
127,-0.94
128,-0.94
129,-0.92
130,-0.9
131,-0.92
132,-0.94
133,-0.88
134,-0.9
135,-0.92
136,-0.92
137,-0.92
138,-0.9
139,-0.84
140,-0.86
141,-0.86
142,-0.86
143,-0.82
144,-0.82
145,-0.84
146,-0.8
147,-0.8
148,-0.82
149,-0.8
150,-0.8
151,-0.8
152,-0.84
153,-0.82
154,-0.8
155,-0.86
156,-0.86
157,-0.88
158,-0.88
159,-0.9
160,-0.88
161,-0.92
162,-0.9
163,-0.92
164,-0.94
165,-1.0
166,-0.94
167,-0.92
168,-0.86
169,-0.8
170,-0.8
171,-0.8
172,-0.78
173,-0.78
174,-0.78
175,-0.8
176,-0.8
177,-0.8
178,-0.8
179,-0.74
180,-0.76
181,-0.76
182,-0.76
183,-0.76
184,-0.74
185,-0.76
186,-0.76
187,-0.8
188,-0.8
189,-0.8
190,-0.76
191,-0.76
192,-0.76
193,-0.76
194,-0.76
195,-0.82
196,-0.82
197,-0.82
198,-0.78
199,-0.76
200,-0.76
201,-0.74
