Episode,Time (seconds)
0,0.5102307796478271
1,0.5367937088012695
2,0.57440185546875
3,0.5955920219421387
4,0.6206538677215576
5,0.643204927444458
6,0.663923978805542
7,0.6921303272247314
8,0.716771125793457
9,0.7367875576019287
10,0.7586038112640381
11,0.7804088592529297
12,0.804471492767334
13,0.8513083457946777
14,0.87872314453125
15,0.9026954174041748
16,0.9229865074157715
17,0.9427595138549805
18,0.9903275966644287
19,1.0201680660247803
20,1.0426933765411377
21,1.0943782329559326
22,1.122992753982544
23,1.1621472835540771
24,1.1914682388305664
25,1.2244164943695068
26,1.244654655456543
27,1.267106533050537
28,1.2888743877410889
29,1.3559246063232422
30,1.3772172927856445
31,1.428051233291626
32,1.4528167247772217
33,1.4992859363555908
34,1.5245893001556396
35,1.5487570762634277
36,1.5728046894073486
37,1.6272459030151367
38,1.6532626152038574
39,1.6795194149017334
40,1.6996581554412842
41,1.724219560623169
42,1.7484562397003174
43,1.770434856414795
44,1.8572654724121094
45,1.8774566650390625
46,1.9218225479125977
47,1.9419867992401123
48,2.0004429817199707
49,2.0424399375915527
50,2.0847017765045166
51,2.110926866531372
52,2.1501216888427734
53,2.1716842651367188
54,2.231858491897583
55,2.2521140575408936
56,2.2824792861938477
57,2.304643154144287
58,2.336672782897949
59,2.35776948928833
60,2.4039089679718018
61,2.4328904151916504
62,2.4966390132904053
63,2.526529312133789
64,2.6008975505828857
65,2.622954845428467
66,2.6649138927459717
67,2.6943111419677734
68,2.7663192749023438
69,2.8023033142089844
70,2.8442718982696533
71,2.9022512435913086
72,2.9265761375427246
73,2.9768385887145996
74,3.0481364727020264
75,3.07476544380188
76,3.0948498249053955
77,3.119112730026245
78,3.142970323562622
79,3.165811538696289
80,3.1903529167175293
81,3.2124950885772705
82,3.2462334632873535
83,3.284804582595825
84,3.3038032054901123
85,3.3469738960266113
86,3.382420539855957
87,3.4031710624694824
88,3.443406343460083
89,3.4686036109924316
90,3.5213005542755127
91,3.5501697063446045
92,3.587543487548828
93,3.612239360809326
94,3.645404815673828
95,3.682636260986328
96,3.786590099334717
97,3.8074944019317627
98,3.82806658744812
99,3.860255479812622
100,3.8857007026672363
101,3.9087347984313965
102,3.9312117099761963
103,3.9517524242401123
104,3.974062442779541
105,3.998405933380127
106,4.038853645324707
107,4.071795225143433
108,4.0962233543396
109,4.1180419921875
110,4.170108795166016
111,4.191230773925781
112,4.212042808532715
113,4.232160568237305
114,4.253001689910889
115,4.278064012527466
116,4.319078683853149
117,4.346804141998291
118,4.369212627410889
119,4.390038013458252
120,4.412271976470947
121,4.443377733230591
122,4.467867851257324
123,4.517162084579468
124,4.5648064613342285
125,4.5886311531066895
126,4.613746881484985
127,4.638170957565308
128,4.68830132484436
129,4.7136969566345215
130,4.734462738037109
131,4.785560846328735
132,4.80621075630188
133,4.855978488922119
134,4.9122655391693115
135,4.951020240783691
136,4.98848557472229
137,5.0237274169921875
138,5.044783115386963
139,5.066276550292969
140,5.086470365524292
141,5.118598461151123
142,5.17868709564209
143,5.2081239223480225
144,5.240428924560547
145,5.27323317527771
146,5.3040080070495605
147,5.327177047729492
148,5.352095365524292
149,5.381389856338501
150,5.404699087142944
151,5.45331335067749
152,5.47376823425293
153,5.496163845062256
154,5.539432764053345
155,5.576749801635742
156,5.610069751739502
157,5.676881790161133
158,5.752726793289185
159,5.777821063995361
160,5.807979583740234
161,5.830144166946411
162,5.854571342468262
163,5.875279188156128
164,5.897203207015991
165,5.918048620223999
166,5.9380388259887695
167,5.967405557632446
168,5.987946271896362
169,6.034413814544678
170,6.069230079650879
171,6.0899977684021
172,6.156936168670654
173,6.199769020080566
174,6.260239124298096
175,6.319003343582153
176,6.3417158126831055
177,6.361952066421509
178,6.386189699172974
179,6.406415224075317
180,6.428624391555786
181,6.451962471008301
182,6.474343299865723
183,6.494587421417236
184,6.517590522766113
185,6.5428454875946045
186,6.574826717376709
187,6.606013298034668
188,6.640595436096191
189,6.6658806800842285
190,6.693698167800903
191,6.718173265457153
192,6.78928542137146
193,6.815316915512085
194,6.8455400466918945
195,6.878016948699951
196,6.898996829986572
197,6.9201743602752686
198,6.947926044464111
199,6.970166444778442
200,6.992708444595337
201,7.023086786270142
202,7.05072021484375
203,7.079469442367554
204,7.099795341491699
205,7.154446363449097
206,7.209131240844727
207,7.229657173156738
208,7.254074811935425
209,7.285405158996582
210,7.314769983291626
211,7.336054801940918
212,7.358606338500977
213,7.383817672729492
214,7.417949676513672
215,7.451663494110107
216,7.472400665283203
217,7.49544095993042
218,7.55373477935791
219,7.578856945037842
220,7.603128671646118
221,7.626978635787964
222,7.651323080062866
223,7.671419143676758
224,7.726914167404175
225,7.786308526992798
226,7.809691905975342
227,7.845897912979126
228,7.874735116958618
229,7.896037578582764
230,7.918166399002075
231,7.9450507164001465
232,7.968021631240845
233,7.987850189208984
234,8.017374992370605
235,8.042297124862671
236,8.080668449401855
237,8.105947017669678
238,8.128696203231812
239,8.153321981430054
240,8.174111604690552
241,8.200298547744751
242,8.234852313995361
243,8.303189277648926
244,8.32557988166809
245,8.35058879852295
246,8.4170401096344
247,8.44326376914978
248,8.463613033294678
249,8.552191972732544
250,8.575498104095459
251,8.600169658660889
252,8.624813318252563
253,8.665029287338257
254,8.703885316848755
255,8.72408652305603
256,8.772409915924072
257,8.814877986907959
258,8.835747957229614
259,8.864104509353638
260,8.902507781982422
261,8.934490203857422
262,8.955525159835815
263,8.980254650115967
264,9.007365226745605
265,9.034441471099854
266,9.077930212020874
267,9.121129035949707
268,9.145999193191528
269,9.176960229873657
270,9.199995279312134
271,9.26455044746399
272,9.299482583999634
273,9.32086968421936
274,9.378830432891846
275,9.413440465927124
276,9.438705205917358
277,9.459208965301514
278,9.488871097564697
279,9.511406183242798
280,9.553411722183228
281,9.589065313339233
282,9.61396074295044
283,9.639469146728516
284,9.660184383392334
285,9.702625274658203
286,9.72916054725647
287,9.766237258911133
288,9.790555477142334
289,9.811412334442139
290,9.835447072982788
291,9.867707967758179
292,9.88835096359253
293,9.938856363296509
294,9.971351861953735
295,9.994423866271973
296,10.015516757965088
297,10.056912422180176
298,10.082082986831665
299,10.104282140731812
300,10.12436056137085
301,10.144360065460205
302,10.181839942932129
303,10.218369007110596
304,10.240576028823853
305,10.260821104049683
306,10.285642862319946
307,10.31224274635315
308,10.333954811096191
309,10.35892105102539
310,10.384677648544312
311,10.405150890350342
312,10.438039302825928
313,10.463183641433716
314,10.5138680934906
315,10.541665315628052
316,10.56600046157837
317,10.618651866912842
318,10.645892143249512
319,10.690396070480347
320,10.714396476745605
321,10.755381107330322
322,10.80973768234253
323,10.851491689682007
324,10.879414796829224
325,10.922021865844727
326,10.949336528778076
327,10.973855018615723
328,10.998399496078491
329,11.024089336395264
330,11.046682596206665
331,11.070835590362549
332,11.111467361450195
333,11.158558130264282
334,11.181756973266602
335,11.20284914970398
336,11.223359107971191
337,11.244219779968262
338,11.275857925415039
339,11.311809778213501
340,11.356884479522705
341,11.397492408752441
342,11.433324575424194
343,11.453961610794067
344,11.486286163330078
345,11.50897216796875
346,11.531559467315674
347,11.556174993515015
348,11.58065390586853
349,11.603261947631836
