Episode,Time (seconds)
0,0.5619387626647949
1,0.5806396007537842
2,0.6109654903411865
3,0.6471784114837646
4,0.6834814548492432
5,0.7233643531799316
6,0.7627432346343994
7,0.8155670166015625
8,0.8410067558288574
9,0.8836398124694824
10,0.9018435478210449
11,0.9262990951538086
12,0.9416182041168213
13,0.9585754871368408
14,0.9734671115875244
15,0.9904434680938721
16,1.0320947170257568
17,1.0518710613250732
18,1.0730600357055664
19,1.1136548519134521
20,1.1460494995117188
21,1.2202072143554688
22,1.2341177463531494
23,1.2615103721618652
24,1.3438835144042969
25,1.4004645347595215
26,1.4231882095336914
27,1.436767816543579
28,1.4726197719573975
29,1.4879133701324463
30,1.5390841960906982
31,1.5584959983825684
32,1.5721333026885986
33,1.6010117530822754
34,1.6179580688476562
35,1.6512608528137207
36,1.6645441055297852
37,1.706174373626709
38,1.7213120460510254
39,1.7449121475219727
40,1.7713079452514648
41,1.7925186157226562
42,1.886462926864624
43,1.90374755859375
44,1.9174602031707764
45,1.9448397159576416
46,1.9695286750793457
47,1.9960436820983887
48,2.0099403858184814
49,2.035881519317627
50,2.059046745300293
51,2.163761615753174
52,2.1773874759674072
53,2.2077338695526123
54,2.2227141857147217
55,2.2521605491638184
56,2.267195224761963
57,2.288325071334839
58,2.3051981925964355
59,2.3373162746429443
60,2.3674981594085693
61,2.4135406017303467
62,2.4661569595336914
63,2.493940591812134
64,2.541707754135132
65,2.594630479812622
66,2.6084797382354736
67,2.6236178874969482
68,2.6389007568359375
69,2.6542303562164307
70,2.6944797039031982
71,2.713385820388794
72,2.743993043899536
73,2.7746939659118652
74,2.7996320724487305
75,2.8485968112945557
76,2.872941017150879
77,2.886521816253662
78,2.932507038116455
79,2.969574451446533
80,2.999326705932617
81,3.0131688117980957
82,3.0583431720733643
83,3.08553147315979
84,3.1041078567504883
85,3.1212518215179443
86,3.136758327484131
87,3.1647229194641113
88,3.2068209648132324
89,3.2484750747680664
90,3.275714159011841
91,3.297305107116699
92,3.3189918994903564
93,3.343907117843628
94,3.3706324100494385
95,3.3910648822784424
96,3.425820827484131
