Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-0.78
101,-0.84
102,-0.86
103,-0.82
104,-0.8
105,-0.84
106,-0.84
107,-0.82
108,-0.82
109,-0.84
110,-0.84
111,-0.86
112,-0.88
113,-0.88
114,-0.9
115,-0.9
116,-0.82
117,-0.82
118,-0.82
119,-0.82
120,-0.84
121,-0.82
122,-0.8
123,-0.78
124,-0.74
125,-0.74
126,-0.7
127,-0.7
128,-0.68
129,-0.76
130,-0.76
131,-0.78
132,-0.88
133,-0.82
134,-0.8
135,-0.8
136,-0.8
137,-0.78
138,-0.78
139,-0.78
140,-0.72
141,-0.74
142,-0.74
143,-0.7
144,-0.68
145,-0.72
146,-0.72
147,-0.72
148,-0.72
149,-0.7
150,-0.72
151,-0.7
152,-0.7
153,-0.76
154,-0.68
155,-0.68
156,-0.66
157,-0.64
158,-0.62
159,-0.62
160,-0.68
161,-0.68
162,-0.64
163,-0.62
164,-0.62
165,-0.6
166,-0.56
167,-0.52
168,-0.52
169,-0.5
170,-0.48
171,-0.5
172,-0.52
173,-0.5
174,-0.44
175,-0.44
176,-0.48
177,-0.46
178,-0.48
179,-0.44
180,-0.44
181,-0.48
182,-0.48
183,-0.48
184,-0.46
185,-0.48
186,-0.48
187,-0.58
188,-0.58
189,-0.62
190,-0.62
191,-0.64
192,-0.64
193,-0.64
194,-0.66
195,-0.62
196,-0.62
197,-0.62
198,-0.58
199,-0.56
200,-0.52
201,-0.48
