Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-0.7
101,-0.68
102,-0.68
103,-0.68
104,-0.7
105,-0.68
106,-0.66
107,-0.66
108,-0.66
109,-0.66
110,-0.64
111,-0.64
112,-0.66
113,-0.66
114,-0.66
115,-0.6
116,-0.6
117,-0.6
118,-0.58
119,-0.58
120,-0.62
121,-0.62
122,-0.72
123,-0.72
124,-0.7
125,-0.72
126,-0.72
127,-0.7
128,-0.68
129,-0.7
130,-0.58
131,-0.64
132,-0.64
133,-0.64
134,-0.62
135,-0.62
136,-0.62
137,-0.62
138,-0.64
139,-0.64
140,-0.62
141,-0.62
142,-0.64
143,-0.66
144,-0.66
145,-0.64
146,-0.64
147,-0.64
148,-0.58
149,-0.58
150,-0.58
151,-0.6
152,-0.68
153,-0.62
154,-0.66
155,-0.66
156,-0.68
157,-0.68
158,-0.68
159,-0.66
160,-0.66
161,-0.64
162,-0.64
163,-0.68
164,-0.66
165,-0.7
166,-0.76
167,-0.74
168,-0.74
169,-0.74
170,-0.74
171,-0.74
172,-0.74
173,-0.74
174,-0.72
175,-0.7
176,-0.74
177,-0.74
178,-0.74
179,-0.78
180,-0.74
181,-0.74
182,-0.74
183,-0.76
184,-0.78
185,-0.78
186,-0.74
187,-0.72
188,-0.74
189,-0.76
190,-0.78
191,-0.76
192,-0.74
193,-0.62
194,-0.58
195,-0.6
196,-0.58
197,-0.62
198,-0.6
199,-0.68
200,-0.62
201,-0.64
