Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,35.97304761904761
101,35.88219047619047
102,35.77990476190476
103,34.81
104,34.131380952380944
105,34.06719047619047
106,34.39204761904761
107,34.11380952380952
108,34.04704761904762
109,35.245952380952374
110,34.85890476190477
111,34.65119047619047
112,35.54038095238095
113,35.41604761904761
114,35.43647619047619
115,35.419285714285714
116,35.87433333333334
117,36.05571428571429
118,36.59052380952381
119,37.099619047619036
120,36.92204761904761
121,36.91180952380952
122,37.109571428571414
123,37.5052857142857
124,37.536952380952364
125,37.52571428571427
126,37.318190476190466
127,37.42357142857142
128,37.451666666666654
129,36.95223809523809
130,36.79523809523809
131,36.7635238095238
132,36.42666666666666
133,36.563285714285705
134,36.426857142857145
135,36.83152380952381
136,36.56780952380952
137,35.947380952380946
138,35.38957142857143
139,34.653857142857134
140,34.67357142857143
141,34.56023809523809
142,34.71652380952381
143,34.76823809523809
144,35.43619047619047
145,35.34757142857142
146,35.26323809523809
147,34.54342857142856
148,34.56361904761904
149,34.54266666666666
150,34.471285714285706
151,34.72257142857142
152,34.22085714285713
153,34.432714285714276
154,34.632999999999996
155,33.88304761904761
156,33.098142857142854
157,33.829428571428565
158,33.34709523809523
159,34.28047619047618
160,35.73766666666666
161,34.59461904761904
162,35.26771428571428
163,35.284809523809514
164,35.80347619047618
165,35.91866666666665
166,35.68223809523809
167,34.250428571428564
168,34.163952380952374
169,33.72190476190476
170,33.9865238095238
171,33.66680952380952
