Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,37.73985714285713
101,37.89471428571428
102,37.9445238095238
103,37.97904761904761
104,38.41909523809523
105,38.074142857142846
106,37.054380952380946
107,37.61823809523809
108,37.44042857142856
109,37.520333333333326
110,38.79033333333332
111,39.237285714285704
112,39.28780952380952
113,38.935047619047616
114,39.037904761904755
115,38.91442857142856
116,38.729
117,38.339523809523804
118,38.2885238095238
119,37.96661904761904
120,38.35504761904761
121,38.162761904761894
122,38.9765238095238
123,38.96166666666666
124,38.684571428571424
125,37.65109523809522
126,38.48633333333333
127,38.73757142857142
128,38.85742857142857
129,38.761333333333326
130,38.61371428571428
131,38.12266666666666
132,38.890047619047614
133,38.86180952380952
134,38.8627619047619
135,38.84661904761904
136,38.98919047619047
137,38.54857142857142
138,38.599952380952374
139,38.592857142857135
140,38.68261904761905
141,38.757285714285715
142,39.02961904761904
143,38.57571428571428
144,38.46338095238095
145,38.887380952380944
146,39.00333333333332
147,38.81095238095237
148,38.38438095238095
149,38.84899999999999
150,37.81828571428571
151,37.77452380952381
152,37.81999999999999
153,38.78585714285714
154,39.02466666666666
155,39.03995238095238
156,39.00423809523809
157,39.42580952380952
158,38.64552380952381
159,39.01495238095237
160,38.80623809523809
161,39.551714285714276
162,39.79904761904761
163,39.4627619047619
164,39.981380952380945
165,39.41495238095238
166,39.592190476190474
167,39.63771428571428
168,39.16499999999999
169,40.065952380952375
170,40.06947619047619
171,39.66980952380951
