Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,34.924523809523805
101,34.88209523809524
102,35.05095238095238
103,34.93357142857143
104,34.92157142857143
105,34.71414285714286
106,34.60271428571429
107,34.09366666666667
108,34.22980952380953
109,34.41128571428571
110,34.61971428571429
111,34.71742857142856
112,35.147666666666666
113,35.69409523809523
114,35.511904761904766
115,36.65114285714285
116,34.49923809523809
117,34.579047619047614
118,34.20080952380952
119,34.1755238095238
120,33.43771428571428
121,34.189380952380944
122,33.53366666666666
123,33.67619047619047
124,35.01266666666666
125,34.5415238095238
126,35.19271428571428
127,34.95866666666666
128,32.89261904761904
129,32.90233333333333
130,32.56209523809523
131,33.08904761904761
132,32.88619047619047
133,32.77909523809523
134,32.712285714285706
135,32.610142857142854
136,32.768714285714275
137,32.879285714285714
138,32.871238095238084
139,33.08328571428571
140,33.14571428571428
141,33.400571428571425
142,33.767190476190464
143,33.59728571428571
144,34.22447619047618
145,34.23080952380952
146,33.96219047619047
147,34.92847619047618
148,35.26628571428571
149,35.667714285714275
150,35.598857142857135
151,36.00747619047618
152,36.052523809523805
153,36.009523809523806
154,35.984333333333325
155,35.437190476190466
156,35.39990476190476
157,35.29747619047618
158,36.47742857142856
159,36.66909523809523
160,37.28723809523809
161,36.72671428571428
162,36.85742857142857
163,36.87390476190476
164,37.517999999999994
165,37.636380952380954
166,37.000571428571426
167,36.73895238095238
168,36.78999999999999
169,37.046571428571426
170,36.94147619047619
171,36.52252380952381
