Episode,Time (seconds)
0,0.52622389793396
1,0.5464961528778076
2,0.6094958782196045
3,0.6350135803222656
4,0.6709604263305664
5,0.700645923614502
6,0.7468466758728027
7,0.788632869720459
8,0.8503885269165039
9,0.8874778747558594
10,0.9123523235321045
11,0.9588515758514404
12,0.9837479591369629
13,1.0108833312988281
14,1.0929911136627197
15,1.1387617588043213
16,1.1711900234222412
17,1.1972253322601318
18,1.2230868339538574
19,1.2663283348083496
20,1.3346478939056396
21,1.3569633960723877
22,1.3770103454589844
23,1.402885913848877
24,1.436485767364502
25,1.4630062580108643
26,1.4829940795898438
27,1.5194342136383057
28,1.5565001964569092
29,1.5784845352172852
30,1.6056170463562012
31,1.6474599838256836
32,1.6673121452331543
33,1.6917941570281982
34,1.7232651710510254
35,1.7580499649047852
36,1.7905230522155762
37,1.8251674175262451
38,1.870607614517212
39,1.8902478218078613
40,1.9495158195495605
41,1.970691442489624
42,2.0318679809570312
43,2.198404550552368
44,2.2186954021453857
45,2.2548584938049316
46,2.275170087814331
47,2.3081610202789307
48,2.342681407928467
49,2.3671035766601562
50,2.4743237495422363
51,2.497847318649292
52,2.5174245834350586
53,2.5456383228302
54,2.565783977508545
55,2.5961687564849854
56,2.6223044395446777
57,2.650660753250122
58,2.6710870265960693
59,2.71270751953125
60,2.751594066619873
61,2.799511194229126
62,2.827036142349243
63,2.8651134967803955
64,2.887079954147339
65,2.907102584838867
66,2.9278578758239746
67,2.9868271350860596
68,3.0154495239257812
69,3.0631649494171143
70,3.0934224128723145
71,3.117722988128662
72,3.1661558151245117
73,3.196816921234131
74,3.2334678173065186
75,3.2613070011138916
76,3.29972767829895
77,3.3393301963806152
78,3.3577637672424316
79,3.3795480728149414
80,3.415158987045288
81,3.461304187774658
82,3.495028495788574
83,3.5842721462249756
84,3.6072990894317627
85,3.62802791595459
86,3.6649279594421387
87,3.7056519985198975
88,3.7534446716308594
89,3.830138921737671
90,3.847550868988037
91,3.8640146255493164
92,3.8851447105407715
93,3.901865005493164
94,3.9348697662353516
95,3.963160514831543
96,3.9886209964752197
97,4.013944625854492
98,4.047600984573364
99,4.072645664215088
100,4.095539569854736
101,4.140338182449341
102,4.188531875610352
103,4.236651659011841
104,4.288821458816528
105,4.309803247451782
106,4.355700254440308
107,4.412420988082886
108,4.438333749771118
109,4.487182378768921
110,4.526945114135742
111,4.558186054229736
112,4.617069721221924
113,4.689965009689331
114,4.7322516441345215
115,4.755651473999023
116,4.817471742630005
117,4.888133525848389
118,4.92398476600647
119,4.9451634883880615
120,5.014967679977417
121,5.045888423919678
122,5.066969871520996
123,5.085642099380493
124,5.106675148010254
125,5.130783557891846
126,5.18289852142334
127,5.274418354034424
128,5.302628755569458
129,5.3597187995910645
130,5.398896932601929
131,5.443247079849243
132,5.468448638916016
133,5.489329814910889
134,5.666244029998779
135,5.713773488998413
136,5.739171981811523
137,5.761904716491699
138,5.7831501960754395
139,5.923354625701904
140,5.949964284896851
141,5.970227956771851
142,6.0290234088897705
143,6.1131768226623535
144,6.156376361846924
145,6.228074073791504
146,6.2969069480896
147,6.3723671436309814
148,6.498268127441406
149,6.532063961029053
150,6.580012083053589
151,6.613228797912598
152,6.677452087402344
153,6.702463388442993
154,6.749239206314087
155,6.795186996459961
156,6.82472562789917
157,6.852627515792847
158,6.8886871337890625
159,6.91683292388916
160,7.006994724273682
161,7.035409688949585
162,7.0648674964904785
163,7.090667247772217
164,7.118788003921509
165,7.166045665740967
166,7.195923089981079
167,7.241209268569946
168,7.266967296600342
169,7.340100049972534
170,7.377885818481445
171,7.425576210021973
172,7.462245464324951
173,7.512580394744873
174,7.560384035110474
175,7.618027925491333
176,7.662508249282837
177,7.74174427986145
178,7.814480304718018
179,7.839635133743286
180,7.984130859375
181,8.015691041946411
182,8.041094779968262
183,8.08022141456604
184,8.111633777618408
185,8.173107862472534
186,8.224727153778076
187,8.251196384429932
188,8.289325475692749
189,8.320734739303589
190,8.373811960220337
191,8.416101455688477
192,8.441028356552124
193,8.46575117111206
194,8.547019481658936
195,8.592942237854004
196,8.64023470878601
197,8.665005683898926
198,8.689461708068848
199,8.740256786346436
200,8.77487325668335
201,8.831163167953491
202,8.867871284484863
203,8.900541305541992
204,8.928377389907837
205,8.95625638961792
206,9.018263578414917
207,9.04595136642456
208,9.124224424362183
209,9.151030540466309
210,9.221513748168945
211,9.251523494720459
212,9.279028177261353
213,9.349725484848022
214,9.403812170028687
215,9.460828065872192
216,9.486936330795288
217,9.541243314743042
218,9.573958158493042
219,9.647969961166382
220,9.70398759841919
221,9.739154577255249
222,9.771109342575073
223,9.801793575286865
224,9.93585205078125
225,9.98015284538269
226,10.008792638778687
227,10.113444805145264
228,10.141547203063965
229,10.169530391693115
230,10.197668075561523
231,10.23694658279419
232,10.274114847183228
233,10.390132188796997
234,10.437537670135498
235,10.501229286193848
236,10.54145860671997
237,10.569592475891113
238,10.665420770645142
239,10.695972681045532
240,10.724366188049316
241,10.751369953155518
242,10.826758623123169
243,10.853827953338623
244,10.903687715530396
245,10.932160139083862
246,10.970228433609009
247,11.019244194030762
248,11.073808670043945
249,11.140218734741211
250,11.230117559432983
251,11.302711486816406
252,11.351316928863525
253,11.399037837982178
254,11.441690683364868
255,11.495771646499634
256,11.588001251220703
257,11.638998031616211
258,11.670836925506592
259,11.759795427322388
260,11.84018349647522
261,11.897186040878296
262,11.937570810317993
263,12.00114107131958
264,12.036319494247437
265,12.110317468643188
266,12.12640643119812
267,12.144267082214355
268,12.167985200881958
269,12.221524953842163
270,12.254034996032715
271,12.27675747871399
272,12.307751655578613
273,12.324656248092651
274,12.371041774749756
275,12.388858556747437
276,12.408420085906982
277,12.446426630020142
278,12.479121923446655
279,12.531125545501709
280,12.562162399291992
281,12.598585844039917
282,12.61713433265686
283,12.643759489059448
284,12.671063423156738
285,12.703103065490723
286,12.743742942810059
287,12.770377159118652
288,12.813556432723999
289,12.842324495315552
290,12.895694494247437
291,12.915587902069092
292,12.94704556465149
293,12.970223665237427
294,12.9955415725708
295,13.02507472038269
296,13.052465677261353
297,13.07168173789978
298,13.09406328201294
299,13.148383855819702
300,13.170101642608643
301,13.195898532867432
302,13.21545696258545
303,13.248960494995117
304,13.282687664031982
305,13.299149513244629
306,13.406645059585571
307,13.42142128944397
308,13.466202735900879
309,13.495238780975342
310,13.50970721244812
311,13.538348197937012
312,13.55732274055481
313,13.577331781387329
314,13.595501184463501
315,13.610550165176392
316,13.677397012710571
317,13.71286678314209
318,13.730693340301514
319,13.750765323638916
320,13.7708101272583
321,13.796658754348755
322,13.812335014343262
323,13.844484329223633
324,13.861406803131104
325,13.876067638397217
326,13.910451412200928
327,13.92547607421875
328,13.979789972305298
329,14.020160675048828
330,14.068604469299316
331,14.088664054870605
332,14.145861387252808
333,14.166254758834839
334,14.214607238769531
335,14.240702867507935
336,14.262510061264038
337,14.296680927276611
338,14.324544429779053
339,14.385934591293335
340,14.405897855758667
341,14.421618938446045
342,14.439112901687622
343,14.465812683105469
344,14.52262568473816
345,14.616395711898804
346,14.641361236572266
347,14.71910309791565
348,14.743832349777222
349,14.775720357894897
350,14.83251166343689
351,14.852452516555786
352,14.870062351226807
353,14.890079021453857
354,14.905704975128174
355,14.921206951141357
356,14.9389328956604
357,14.96051573753357
358,14.984754800796509
359,15.000141620635986
360,15.031654119491577
361,15.047153234481812
362,15.066198587417603
363,15.081323385238647
364,15.105539560317993
365,15.134101390838623
366,15.170201539993286
367,15.20578908920288
368,15.229517221450806
369,15.247654914855957
370,15.299086570739746
371,15.3967604637146
372,15.413950681686401
373,15.43194317817688
374,15.448849439620972
375,15.464200258255005
376,15.484396934509277
377,15.503624439239502
378,15.523250102996826
379,15.538439750671387
380,15.55598783493042
381,15.58958387374878
382,15.622623682022095
383,15.641555070877075
384,15.665722131729126
385,15.699515104293823
386,15.734686374664307
387,15.764363050460815
388,15.782241344451904
389,15.799786567687988
390,15.821299314498901
391,15.884187459945679
392,15.899454593658447
393,15.936177968978882
394,15.955750703811646
395,15.980924606323242
396,15.996303796768188
397,16.013675928115845
398,16.05239748954773
399,16.10910415649414
400,16.132070779800415
401,16.18606686592102
402,16.211941719055176
403,16.23134994506836
404,16.254215478897095
405,16.311800003051758
406,16.353089809417725
407,16.40562915802002
408,16.425179481506348
409,16.44107460975647
410,16.465737342834473
411,16.491960763931274
412,16.51682162284851
413,16.54240870475769
414,16.557793617248535
415,16.59120202064514
416,16.624218702316284
417,16.639511585235596
418,16.670461416244507
419,16.685328006744385
420,16.7374165058136
421,16.756311893463135
422,16.78419589996338
423,16.798887968063354
424,16.861915826797485
425,16.879772901535034
426,16.91911482810974
427,16.94541883468628
428,16.999974966049194
429,17.030734539031982
430,17.04977250099182
431,17.103492498397827
432,17.129690170288086
433,17.145038843154907
434,17.18657422065735
435,17.288135766983032
436,17.323073863983154
437,17.34963345527649
438,17.376295566558838
439,17.40498995780945
440,17.4202938079834
441,17.44953489303589
442,17.486629247665405
443,17.53925848007202
444,17.606398105621338
445,17.626811265945435
446,17.659350156784058
447,17.674829244613647
448,17.7034592628479
449,17.729759216308594
450,17.7492253780365
451,17.78028702735901
452,17.800929069519043
453,17.8162043094635
454,17.84855055809021
455,17.894404411315918
456,17.90981125831604
457,17.9292893409729
458,17.950126886367798
459,18.009113073349
460,18.028808116912842
461,18.072112560272217
462,18.10386300086975
463,18.127912521362305
464,18.142850875854492
465,18.16739797592163
466,18.190510511398315
467,18.22972345352173
468,18.25069522857666
469,18.267961502075195
470,18.310328245162964
471,18.46282124519348
472,18.601555585861206
473,18.64138102531433
474,18.821481704711914
475,18.84909439086914
476,18.89722990989685
477,18.940673828125
478,18.961820125579834
479,18.997342109680176
480,19.123643159866333
481,19.15935254096985
