Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,31.70038095238095
101,31.944809523809518
102,32.909333333333336
103,32.14847619047619
104,32.716
105,32.6762380952381
106,32.6977619047619
107,33.1547619047619
108,33.23057142857142
109,33.48899999999999
110,32.34128571428571
111,31.96209523809523
112,32.26085714285714
113,32.00904761904761
114,32.02309523809524
115,31.936142857142855
116,32.44271428571428
117,32.99719047619047
118,33.81733333333332
119,33.50771428571428
120,33.08019047619047
121,33.584999999999994
122,33.65133333333333
123,33.65852380952381
124,33.60480952380952
125,33.324619047619045
126,33.269857142857134
127,32.87980952380951
128,32.59828571428571
129,32.83585714285714
130,32.9365238095238
131,32.98976190476189
132,33.03566666666666
133,34.64661904761904
134,34.66714285714285
135,34.68033333333332
136,34.66333333333332
137,35.16519047619047
138,35.83461904761904
139,36.04623809523809
140,35.176238095238084
141,35.95719047619047
142,36.538142857142844
143,36.749333333333325
144,36.47419047619047
145,36.864619047619044
146,38.56419047619047
147,37.931285714285714
148,37.958999999999996
149,39.26590476190476
150,39.14471428571428
151,38.618666666666655
152,38.832428571428565
153,38.77666666666666
154,38.65261904761904
155,38.84814285714285
156,39.997476190476185
157,40.53576190476189
158,40.7572857142857
159,41.15485714285714
160,40.763095238095225
161,40.76057142857142
162,41.03990476190475
163,41.11847619047619
164,41.17728571428571
165,40.2597619047619
166,40.05333333333333
167,39.434952380952375
168,39.47161904761904
169,39.76628571428571
170,38.963047619047614
171,40.39276190476189
