Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-0.54
101,-0.54
102,-0.56
103,-0.52
104,-0.52
105,-0.5
106,-0.48
107,-0.52
108,-0.54
109,-0.54
110,-0.56
111,-0.52
112,-0.58
113,-0.56
114,-0.56
115,-0.58
116,-0.54
117,-0.54
118,-0.56
119,-0.56
120,-0.6
121,-0.64
122,-0.66
123,-0.66
124,-0.66
125,-0.66
126,-0.66
127,-0.66
128,-0.66
129,-0.68
130,-0.68
131,-0.68
132,-0.72
133,-0.7
134,-0.7
135,-0.74
136,-0.68
137,-0.66
138,-0.7
139,-0.64
140,-0.64
141,-0.64
142,-0.64
143,-0.72
144,-0.74
145,-0.74
146,-0.74
147,-0.74
148,-0.76
149,-0.76
150,-0.74
151,-0.74
152,-0.72
153,-0.7
154,-0.72
155,-0.74
156,-0.74
157,-0.76
158,-0.78
159,-0.76
160,-0.76
161,-0.76
162,-0.74
163,-0.8
164,-0.78
165,-0.82
166,-0.84
167,-0.84
168,-0.82
169,-0.8
170,-0.78
171,-0.8
172,-0.8
173,-0.8
174,-0.8
175,-0.82
176,-0.82
177,-0.84
178,-0.8
179,-0.78
180,-0.78
181,-0.84
182,-0.84
183,-0.86
184,-0.88
185,-0.88
186,-0.88
187,-0.76
188,-0.76
189,-0.78
190,-0.78
191,-0.82
192,-0.78
193,-0.78
194,-0.78
195,-0.72
196,-0.7
197,-0.66
198,-0.66
199,-0.62
200,-0.64
201,-0.64
