Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-1.04
101,-1.06
102,-1.04
103,-1.1
104,-1.1
105,-1.1
106,-1.1
107,-1.08
108,-1.08
109,-1.08
110,-1.06
111,-1.06
112,-1.06
113,-1.06
114,-1.06
115,-1.06
116,-1.02
117,-1.02
118,-1.0
119,-0.98
120,-0.98
121,-0.98
122,-0.98
123,-0.98
124,-1.02
125,-1.02
126,-1.02
127,-1.02
128,-1.04
129,-1.04
130,-1.0
131,-1.0
132,-1.02
133,-1.02
134,-1.02
135,-1.02
136,-1.02
137,-1.04
138,-1.04
139,-1.04
140,-1.04
141,-1.02
142,-1.06
143,-1.06
144,-1.06
145,-1.06
146,-1.08
147,-1.08
148,-1.04
149,-1.04
150,-1.04
151,-1.04
152,-1.04
153,-1.04
154,-1.04
155,-1.06
156,-1.06
157,-1.1
158,-1.04
159,-1.02
160,-1.02
161,-1.02
162,-0.96
163,-0.96
164,-0.96
165,-0.96
166,-0.96
167,-0.96
168,-0.9
169,-0.94
170,-1.02
171,-1.0
172,-1.0
173,-0.98
174,-0.96
175,-0.96
176,-0.88
177,-0.9
178,-0.9
179,-0.86
180,-0.84
181,-0.86
182,-0.86
183,-0.84
184,-0.84
185,-0.92
186,-0.92
187,-0.9
188,-0.9
189,-0.9
190,-0.88
191,-0.86
192,-0.84
193,-0.84
194,-0.82
195,-0.82
196,-0.84
197,-0.84
198,-0.88
199,-0.88
200,-0.88
201,-0.88
