Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-0.8
101,-0.74
102,-0.76
103,-0.76
104,-0.78
105,-0.78
106,-0.78
107,-0.78
108,-0.78
109,-0.76
110,-0.78
111,-0.78
112,-0.78
113,-0.78
114,-0.82
115,-0.82
116,-0.82
117,-0.82
118,-0.84
119,-0.86
120,-0.84
121,-0.8
122,-0.8
123,-0.88
124,-0.9
125,-0.9
126,-0.94
127,-0.92
128,-0.92
129,-0.92
130,-0.88
131,-0.88
132,-0.9
133,-0.82
134,-0.82
135,-0.84
136,-0.88
137,-0.86
138,-0.9
139,-0.9
140,-0.86
141,-0.92
142,-0.9
143,-0.86
144,-0.9
145,-0.9
146,-0.88
147,-0.88
148,-0.86
149,-0.84
150,-0.84
151,-0.82
152,-0.82
153,-0.8
154,-0.8
155,-0.9
156,-0.84
157,-0.84
158,-0.88
159,-0.9
160,-0.92
161,-0.92
162,-0.92
163,-0.92
164,-0.9
165,-0.88
166,-0.9
167,-0.92
168,-0.94
169,-0.94
170,-0.88
171,-0.88
172,-0.9
173,-0.86
174,-0.86
175,-0.86
176,-0.84
177,-0.8
178,-0.76
179,-0.76
180,-0.74
181,-0.72
182,-0.72
183,-0.72
184,-0.72
185,-0.72
186,-0.74
187,-0.74
188,-0.74
189,-0.74
190,-0.72
191,-0.7
192,-0.7
193,-0.7
194,-0.7
195,-0.72
196,-0.76
197,-0.76
198,-0.76
199,-0.78
200,-0.78
201,-0.84
