Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-0.72
101,-0.74
102,-0.68
103,-0.68
104,-0.68
105,-0.72
106,-0.68
107,-0.66
108,-0.66
109,-0.64
110,-0.62
111,-0.62
112,-0.62
113,-0.68
114,-0.66
115,-0.66
116,-0.66
117,-0.64
118,-0.64
119,-0.66
120,-0.64
121,-0.6
122,-0.6
123,-0.6
124,-0.56
125,-0.56
126,-0.54
127,-0.54
128,-0.54
129,-0.56
130,-0.58
131,-0.58
132,-0.6
133,-0.58
134,-0.62
135,-0.62
136,-0.68
137,-0.68
138,-0.7
139,-0.7
140,-0.64
141,-0.62
142,-0.62
143,-0.64
144,-0.62
145,-0.62
146,-0.62
147,-0.62
148,-0.64
149,-0.64
150,-0.64
151,-0.66
152,-0.72
153,-0.72
154,-0.7
155,-0.72
156,-0.74
157,-0.74
158,-0.74
159,-0.6
160,-0.6
161,-0.62
162,-0.62
163,-0.6
164,-0.62
165,-0.62
166,-0.62
167,-0.62
168,-0.66
169,-0.68
170,-0.66
171,-0.68
172,-0.68
173,-0.68
174,-0.7
175,-0.7
176,-0.7
177,-0.66
178,-0.7
179,-0.74
180,-0.74
181,-0.72
182,-0.66
183,-0.66
184,-0.66
185,-0.66
186,-0.68
187,-0.74
188,-0.68
189,-0.68
190,-0.68
191,-0.68
192,-0.68
193,-0.68
194,-0.68
195,-0.7
196,-0.58
197,-0.58
198,-0.58
199,-0.58
200,-0.66
201,-0.66
