Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-0.6
101,-0.62
102,-0.62
103,-0.72
104,-0.78
105,-0.78
106,-0.78
107,-0.78
108,-0.84
109,-0.82
110,-0.84
111,-0.86
112,-0.9
113,-0.88
114,-0.88
115,-0.88
116,-0.96
117,-0.96
118,-0.92
119,-0.92
120,-0.98
121,-0.96
122,-0.94
123,-0.9
124,-0.88
125,-0.9
126,-0.92
127,-0.92
128,-0.86
129,-0.86
130,-0.84
131,-0.88
132,-0.88
133,-0.88
134,-0.88
135,-0.84
136,-0.84
137,-0.84
138,-0.78
139,-0.78
140,-0.82
141,-0.82
142,-0.82
143,-0.78
144,-0.78
145,-0.78
146,-0.78
147,-0.74
148,-0.72
149,-0.76
150,-0.76
151,-0.78
152,-0.76
153,-0.78
154,-0.78
155,-0.82
156,-0.82
157,-0.82
158,-0.78
159,-0.78
160,-0.8
161,-0.82
162,-0.84
163,-0.82
164,-0.82
165,-0.78
166,-0.78
167,-0.8
168,-0.82
169,-0.8
170,-0.8
171,-0.78
172,-0.82
173,-0.82
174,-0.84
175,-0.84
176,-0.84
177,-0.86
178,-0.86
179,-0.86
180,-0.86
181,-0.86
182,-0.88
183,-0.86
184,-0.86
185,-0.84
186,-0.82
187,-0.86
188,-0.86
189,-0.86
190,-0.9
191,-0.92
192,-0.94
193,-0.94
194,-0.94
195,-0.94
196,-0.94
197,-1.0
198,-0.94
199,-0.92
200,-0.92
201,-0.92
