Episode,Average Paddle Hits
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0.36
101,0.36
102,0.36
103,0.36
104,0.36
105,0.37
106,0.37
107,0.36
108,0.35
109,0.35
110,0.35
111,0.35
112,0.35
113,0.36
114,0.36
115,0.39
116,0.38
117,0.38
118,0.38
119,0.39
120,0.39
121,0.38
122,0.38
123,0.37
124,0.37
125,0.37
126,0.38
127,0.39
128,0.39
129,0.39
130,0.39
131,0.41
132,0.41
133,0.42
134,0.43
135,0.44
136,0.42
137,0.42
138,0.42
139,0.42
140,0.42
141,0.42
142,0.42
143,0.42
144,0.43
145,0.43
146,0.43
147,0.43
148,0.43
149,0.43
150,0.42
151,0.47
152,0.47
153,0.47
154,0.47
155,0.44
156,0.43
157,0.43
158,0.44
159,0.44
160,0.44
161,0.45
162,0.45
163,0.45
164,0.44
165,0.44
166,0.44
167,0.44
168,0.44
169,0.43
170,0.43
171,0.43
172,0.43
173,0.43
174,0.42
175,0.41
176,0.38
177,0.38
178,0.38
179,0.38
180,0.4
181,0.4
182,0.4
183,0.41
184,0.41
185,0.43
186,0.44
187,0.47
188,0.45
189,0.45
190,0.45
191,0.46
192,0.48
193,0.46
194,0.48
195,0.48
196,0.47
197,0.48
198,0.49
199,0.51
200,0.5
201,0.49
202,0.49
203,0.48
204,0.48
205,0.47
206,0.48
207,0.48
208,0.48
209,0.48
210,0.5
211,0.5
212,0.5
213,0.49
214,0.5
215,0.48
216,0.48
217,0.48
218,0.48
