Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-0.9
101,-0.9
102,-0.9
103,-0.9
104,-0.84
105,-0.86
106,-0.84
107,-0.88
108,-0.88
109,-0.9
110,-0.92
111,-0.92
112,-0.96
113,-0.96
114,-0.96
115,-0.96
116,-0.94
117,-0.94
118,-0.94
119,-0.9
120,-0.88
121,-0.88
122,-0.88
123,-0.86
124,-0.86
125,-0.84
126,-0.86
127,-0.84
128,-0.84
129,-0.84
130,-0.88
131,-0.96
132,-0.9
133,-0.94
134,-0.96
135,-0.98
136,-0.94
137,-0.92
138,-0.9
139,-0.86
140,-0.84
141,-0.84
142,-0.86
143,-0.86
144,-0.82
145,-0.86
146,-0.86
147,-0.86
148,-0.86
149,-0.86
150,-0.86
151,-0.86
152,-0.88
153,-0.94
154,-0.94
155,-1.0
156,-0.96
157,-0.96
158,-0.94
159,-0.92
160,-1.0
161,-1.02
162,-1.02
163,-0.98
164,-0.98
165,-0.98
166,-0.98
167,-0.92
168,-0.92
169,-0.92
170,-0.94
171,-0.98
172,-1.06
173,-1.08
174,-1.04
175,-1.04
176,-1.02
177,-1.02
178,-1.02
179,-1.02
180,-1.06
181,-1.06
182,-1.02
183,-0.98
184,-0.96
185,-0.92
186,-0.9
187,-0.9
188,-0.88
189,-0.9
190,-0.9
191,-0.88
192,-0.9
193,-0.88
194,-0.88
195,-0.84
196,-0.84
197,-0.84
198,-0.82
199,-0.84
200,-0.84
201,-0.84
