Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-0.48
101,-0.5
102,-0.5
103,-0.5
104,-0.5
105,-0.56
106,-0.62
107,-0.62
108,-0.58
109,-0.58
110,-0.62
111,-0.64
112,-0.66
113,-0.66
114,-0.66
115,-0.66
116,-0.66
117,-0.7
118,-0.68
119,-0.72
120,-0.74
121,-0.78
122,-0.82
123,-0.76
124,-0.78
125,-0.78
126,-0.76
127,-0.76
128,-0.78
129,-0.78
130,-0.74
131,-0.74
132,-0.74
133,-0.74
134,-0.7
135,-0.7
136,-0.7
137,-0.72
138,-0.74
139,-0.76
140,-0.76
141,-0.78
142,-0.8
143,-0.8
144,-0.78
145,-0.78
146,-0.76
147,-0.76
148,-0.78
149,-0.76
150,-0.82
151,-0.84
152,-0.84
153,-0.86
154,-0.84
155,-0.82
156,-0.82
157,-0.86
158,-0.86
159,-0.86
160,-0.88
161,-0.94
162,-0.92
163,-0.92
164,-0.96
165,-0.96
166,-0.96
167,-0.98
168,-0.98
169,-1.04
170,-1.04
171,-1.02
172,-1.02
173,-1.02
174,-1.02
175,-1.0
176,-0.98
177,-0.98
178,-0.96
179,-0.94
180,-0.94
181,-0.9
182,-0.9
183,-0.92
184,-0.88
185,-0.86
186,-0.9
187,-0.86
188,-0.88
189,-0.92
190,-0.92
191,-0.96
192,-0.94
193,-0.94
194,-0.96
195,-0.96
196,-0.96
197,-1.04
198,-1.0
199,-0.92
200,-0.94
201,-0.94
