Episode,Average Paddle Hits
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0.45
101,0.45
102,0.45
103,0.44
104,0.43
105,0.42
106,0.44
107,0.44
108,0.44
109,0.45
110,0.45
111,0.45
112,0.46
113,0.45
114,0.45
115,0.46
116,0.46
117,0.46
118,0.46
119,0.45
120,0.45
121,0.47
122,0.47
123,0.48
124,0.48
125,0.47
126,0.47
127,0.46
128,0.46
129,0.46
130,0.46
131,0.46
132,0.46
133,0.46
134,0.46
135,0.48
136,0.48
137,0.51
138,0.51
139,0.51
140,0.52
141,0.55
142,0.54
143,0.56
144,0.56
145,0.55
146,0.55
147,0.57
148,0.56
149,0.55
150,0.54
151,0.53
152,0.53
153,0.52
154,0.53
155,0.54
156,0.54
157,0.54
158,0.55
159,0.55
160,0.55
161,0.54
162,0.54
163,0.54
164,0.56
165,0.55
166,0.55
167,0.55
168,0.54
169,0.53
170,0.52
171,0.51
172,0.51
173,0.51
174,0.51
175,0.56
176,0.54
177,0.54
178,0.55
179,0.55
180,0.57
181,0.58
182,0.58
183,0.58
184,0.61
185,0.6
186,0.6
187,0.6
188,0.6
189,0.6
190,0.6
191,0.6
192,0.6
193,0.58
194,0.61
195,0.63
196,0.62
197,0.61
198,0.64
199,0.64
200,0.63
201,0.64
202,0.71
203,0.73
204,0.73
205,0.73
206,0.72
207,0.72
208,0.72
209,0.7
210,0.7
211,0.7
212,0.71
213,0.71
214,0.71
215,0.71
216,0.71
217,0.71
218,0.72
