Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-0.78
101,-0.78
102,-0.74
103,-0.74
104,-0.7
105,-0.7
106,-0.7
107,-0.72
108,-0.74
109,-0.74
110,-0.8
111,-0.82
112,-0.84
113,-0.86
114,-0.9
115,-0.9
116,-0.9
117,-0.9
118,-0.9
119,-0.9
120,-0.92
121,-0.88
122,-0.88
123,-0.88
124,-0.88
125,-0.88
126,-0.84
127,-0.84
128,-0.82
129,-0.8
130,-0.8
131,-0.82
132,-0.84
133,-0.84
134,-0.82
135,-0.82
136,-0.82
137,-0.8
138,-0.8
139,-0.74
140,-0.76
141,-0.76
142,-0.76
143,-0.76
144,-0.76
145,-0.74
146,-0.72
147,-0.78
148,-0.8
149,-0.78
150,-0.76
151,-0.76
152,-0.76
153,-0.72
154,-0.7
155,-0.7
156,-0.68
157,-0.66
158,-0.66
159,-0.62
160,-0.62
161,-0.62
162,-0.64
163,-0.6
164,-0.6
165,-0.6
166,-0.6
167,-0.64
168,-0.64
169,-0.64
170,-0.64
171,-0.64
172,-0.62
173,-0.62
174,-0.58
175,-0.58
176,-0.58
177,-0.6
178,-0.6
179,-0.68
180,-0.68
181,-0.58
182,-0.62
183,-0.6
184,-0.62
185,-0.62
186,-0.62
187,-0.62
188,-0.62
189,-0.62
190,-0.62
191,-0.6
192,-0.6
193,-0.62
194,-0.68
195,-0.66
196,-0.64
197,-0.62
198,-0.62
199,-0.6
200,-0.6
201,-0.58
