Episode,Time (seconds)
0,0.56341552734375
1,0.6044676303863525
2,0.6270384788513184
3,0.6513931751251221
4,0.675487756729126
5,0.6991927623748779
6,0.7207951545715332
7,0.7402799129486084
8,0.7727816104888916
9,0.7986268997192383
10,0.8251960277557373
11,0.8480608463287354
12,0.8735284805297852
13,0.9346487522125244
14,0.956085205078125
15,0.9807507991790771
16,1.0049388408660889
17,1.0271308422088623
18,1.0638389587402344
19,1.084240436553955
20,1.109081506729126
21,1.1485867500305176
22,1.1720011234283447
23,1.1962916851043701
24,1.2305963039398193
25,1.2549991607666016
26,1.300729513168335
27,1.3251512050628662
28,1.3759195804595947
29,1.4003064632415771
30,1.4415981769561768
31,1.4615089893341064
32,1.5025885105133057
33,1.5390591621398926
34,1.580228328704834
35,1.6011393070220947
36,1.6223347187042236
37,1.641206979751587
38,1.6605148315429688
39,1.6796648502349854
40,1.6987478733062744
41,1.7179360389709473
42,1.7411630153656006
43,1.7603940963745117
44,1.7922453880310059
45,1.8156123161315918
46,1.8347687721252441
47,1.869105577468872
48,1.925154209136963
49,1.949883222579956
50,1.9830503463745117
51,2.050440549850464
52,2.0693676471710205
53,2.1019747257232666
54,2.124774217605591
55,2.143263101577759
56,2.163475751876831
57,2.1815052032470703
58,2.2027714252471924
59,2.225748300552368
60,2.2604830265045166
61,2.282864809036255
62,2.303013801574707
63,2.3230743408203125
64,2.345512866973877
65,2.3685269355773926
66,2.4191133975982666
67,2.442587375640869
68,2.497743606567383
69,2.5182743072509766
70,2.540794610977173
71,2.5733602046966553
72,2.5974321365356445
73,2.620656728744507
74,2.6497786045074463
75,2.6826839447021484
76,2.7057440280914307
77,2.7262771129608154
78,2.7591469287872314
79,2.809981346130371
80,2.8309895992279053
81,2.8517889976501465
82,2.869642972946167
83,2.923508644104004
84,2.9420266151428223
85,2.9645943641662598
86,2.9838082790374756
87,3.0018887519836426
88,3.022104501724243
89,3.040618896484375
90,3.0747408866882324
91,3.1657023429870605
92,3.2523531913757324
93,3.296961545944214
94,3.333984375
95,3.356410503387451
96,3.3879358768463135
97,3.40879487991333
98,3.4421744346618652
99,3.4649722576141357
100,3.4870455265045166
101,3.511000394821167
102,3.5341408252716064
103,3.5562331676483154
104,3.590907335281372
105,3.6320858001708984
106,3.655151605606079
107,3.6781017780303955
108,3.710920810699463
109,3.733822822570801
110,3.7575371265411377
111,3.7802863121032715
112,3.8029236793518066
113,3.8605117797851562
114,3.8820080757141113
115,3.9061405658721924
116,3.9409611225128174
117,3.9600331783294678
118,4.001465082168579
119,4.026855945587158
120,4.047746896743774
121,4.069128036499023
122,4.122539281845093
123,4.143199443817139
124,4.164829969406128
125,4.188990116119385
126,4.21279239654541
127,4.234744548797607
128,4.256349086761475
129,4.2800374031066895
130,4.31937837600708
131,4.363924503326416
132,4.41439414024353
133,4.465973377227783
134,4.509179592132568
135,4.557007074356079
136,4.596466541290283
137,4.660614490509033
138,4.6857383251190186
139,4.706951141357422
140,4.7319176197052
141,4.755074739456177
142,4.794505596160889
143,4.819631338119507
144,4.84022331237793
145,4.862734317779541
146,4.895514726638794
147,4.947064399719238
148,4.969480037689209
149,4.993915557861328
150,5.028843402862549
151,5.051253080368042
152,5.076094627380371
153,5.12410306930542
154,5.145169019699097
155,5.166941404342651
156,5.188825607299805
157,5.207969427108765
