Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,19.414952380952382
101,19.44752380952381
102,19.6997619047619
103,20.032666666666664
104,20.339999999999996
105,19.8727619047619
106,19.889333333333333
107,20.23485714285714
108,20.643333333333334
109,20.21142857142857
110,20.722142857142856
111,20.698666666666664
112,20.312761904761906
113,20.29285714285714
114,20.622476190476192
115,20.631
116,20.560333333333332
117,20.80728571428571
118,20.57457142857143
119,20.220238095238095
120,20.251761904761903
121,20.452238095238098
122,20.76480952380952
123,20.729809523809525
124,20.734619047619045
125,20.750666666666667
126,20.95919047619047
127,20.965714285714284
128,21.03014285714286
129,21.61247619047619
130,21.671809523809525
131,21.65304761904762
132,21.353238095238094
133,21.33147619047619
134,21.272047619047616
135,21.16152380952381
136,21.099
137,20.767904761904767
138,21.711047619047623
139,21.98595238095238
140,22.22442857142857
141,22.147619047619045
142,22.03052380952381
143,22.059857142857144
144,21.802571428571426
145,21.270904761904763
146,21.453666666666667
147,21.52804761904762
148,21.57842857142857
149,21.573190476190476
150,21.904380952380947
151,21.61980952380952
152,22.339714285714287
153,22.340904761904763
154,22.87195238095238
155,22.861619047619044
156,22.57752380952381
157,22.53142857142857
158,22.49795238095238
159,22.788714285714285
160,23.203571428571426
161,23.141190476190474
162,22.442857142857143
163,22.42557142857143
164,22.21633333333333
165,22.256047619047614
166,21.58695238095238
167,21.48266666666666
168,21.354999999999997
169,20.83571428571428
170,20.75133333333333
171,20.681571428571427
172,20.72961904761905
173,20.48333333333333
174,20.39390476190476
175,20.386285714285712
176,20.627857142857142
177,21.39576190476191
178,21.686
179,21.77590476190476
180,21.86952380952381
181,21.78066666666666
182,21.742523809523803
183,21.683571428571426
184,21.699523809523807
185,21.752666666666663
186,22.367238095238093
187,22.36842857142857
188,22.05190476190476
189,21.842142857142854
190,21.82966666666666
191,21.88223809523809
192,21.919999999999995
193,21.86847619047619
194,21.653142857142857
195,21.90857142857143
196,21.832761904761906
197,21.740380952380953
198,21.724904761904764
199,21.61033333333333
200,20.944809523809518
201,20.931523809523807
202,21.31542857142857
203,20.96880952380952
204,20.649714285714282
205,20.67180952380952
206,20.66342857142857
207,20.30690476190476
208,19.90247619047619
209,19.872285714285713
210,19.386952380952383
211,19.340095238095238
212,19.330190476190477
213,19.30461904761905
214,19.073619047619047
215,19.140666666666664
216,19.14219047619047
217,19.112571428571425
218,19.046666666666663
219,19.084238095238092
220,19.327666666666666
221,18.988619047619046
222,18.317333333333337
223,18.485000000000003
224,18.529714285714284
225,18.565809523809527
226,18.317095238095238
227,18.50014285714286
228,18.669142857142855
229,18.346380952380947
230,18.70090476190476
231,18.760047619047615
232,19.041047619047617
233,19.53795238095238
234,19.811619047619043
235,19.866238095238092
236,19.815142857142856
237,19.776238095238096
238,19.072190476190475
239,19.05852380952381
240,18.812952380952378
241,18.806666666666665
242,18.58880952380952
243,18.859857142857138
244,18.85114285714285
245,18.883428571428567
246,18.677714285714284
247,18.918238095238095
248,18.941190476190474
249,18.94542857142857
250,19.370047619047618
251,19.418714285714284
252,18.998523809523807
253,19.53190476190476
254,18.812714285714282
255,18.916904761904757
256,18.718380952380947
257,19.204190476190472
258,19.205476190476187
259,19.191142857142854
260,18.816047619047616
261,18.827095238095236
262,19.182428571428566
263,19.199666666666666
264,19.126142857142852
265,19.92271428571428
266,20.686619047619043
267,20.48161904761904
268,20.548238095238094
269,20.545095238095236
270,20.564428571428564
271,20.791714285714278
272,20.70085714285714
273,20.66295238095238
274,21.060809523809525
275,21.306571428571427
276,21.096238095238096
277,20.415619047619042
278,20.414523809523807
279,20.439476190476185
280,20.58528571428571
281,20.61390476190476
282,20.31547619047619
283,20.339619047619045
284,20.427666666666664
285,20.383523809523805
286,19.74247619047619
287,19.70290476190476
288,19.527952380952378
289,20.051142857142853
290,20.1187619047619
291,20.136904761904756
292,20.13819047619047
293,20.12233333333333
294,20.351619047619042
295,20.03552380952381
296,20.597571428571428
297,20.91395238095238
298,21.56052380952381
299,21.57785714285714
300,21.6
