Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,18.00614285714286
101,17.900142857142857
102,17.91952380952381
103,17.789571428571428
104,17.585190476190476
105,17.792761904761903
106,17.800190476190473
107,17.80938095238095
108,17.414523809523807
109,17.31204761904762
110,16.972523809523807
111,16.9497619047619
112,16.86890476190476
113,16.91728571428571
114,16.819666666666663
115,16.88580952380952
116,16.86090476190476
117,16.824190476190473
118,17.035666666666668
119,16.55966666666667
120,16.557761904761904
121,16.523238095238096
122,16.215904761904763
123,16.203571428571433
124,16.16390476190476
125,16.108761904761906
126,15.826190476190478
127,15.806190476190475
128,15.852476190476189
129,15.641523809523806
130,15.362333333333332
131,15.368142857142852
132,15.438809523809523
133,15.094761904761903
134,15.10290476190476
135,14.863285714285713
136,14.511619047619046
137,14.299142857142856
138,14.332285714285716
139,14.326380952380953
140,15.462809523809526
141,15.539047619047619
142,15.504571428571431
143,15.222190476190477
144,14.534952380952381
145,14.600190476190475
146,14.702333333333328
147,14.608190476190476
148,14.651095238095236
149,14.728047619047619
150,14.71538095238095
151,14.388095238095236
152,14.33795238095238
153,14.935523809523808
154,14.980952380952381
155,15.285952380952379
156,15.513714285714284
157,15.54580952380952
158,15.53242857142857
159,15.587809523809522
160,15.632380952380952
161,15.945285714285715
162,16.007523809523807
163,15.519428571428566
164,15.51528571428571
165,15.444142857142854
166,15.715380952380949
167,15.637523809523806
168,15.671714285714284
169,15.638333333333328
170,15.594333333333331
171,15.963047619047613
172,16.672571428571427
173,16.458095238095236
174,16.60480952380952
175,17.87890476190476
176,18.180047619047617
177,18.234714285714283
178,18.79385714285714
179,18.83566666666666
180,18.8537619047619
181,18.84395238095238
182,19.311571428571426
183,19.31638095238095
184,18.671
185,18.62814285714286
186,18.994428571428568
187,18.960095238095235
188,18.932476190476187
189,18.86671428571428
190,18.89595238095238
191,18.858285714285714
192,18.75419047619048
193,18.43957142857143
194,18.480666666666668
195,18.422857142857143
196,18.20104761904762
197,18.08442857142857
198,18.07890476190476
199,17.83190476190476
200,17.834952380952377
201,17.915142857142854
202,17.91885714285714
203,18.660857142857143
204,18.669047619047618
205,18.47180952380952
206,18.23580952380952
207,18.17095238095238
208,18.42228571428571
209,18.523142857142854
210,18.405761904761903
211,18.477999999999998
212,18.78995238095238
213,18.45709523809524
214,18.458761904761904
215,18.40728571428571
216,18.61138095238095
217,18.70442857142857
218,18.47004761904762
219,18.46690476190476
220,18.471714285714285
221,18.462666666666664
222,18.490333333333332
223,18.528142857142857
224,18.522428571428573
225,18.536380952380952
226,18.536619047619048
227,18.611285714285714
228,18.55204761904762
229,19.165285714285712
230,19.165095238095237
231,18.85152380952381
232,18.82357142857143
233,18.617666666666665
234,18.898666666666664
235,18.826619047619047
236,18.82085714285714
237,18.870761904761903
238,18.93347619047619
239,20.087523809523805
240,19.032809523809522
241,19.072761904761904
242,19.142238095238095
243,19.168857142857142
244,19.27861904761905
245,19.202238095238098
246,19.182047619047623
247,19.222809523809527
248,19.229952380952383
249,19.14147619047619
250,19.140666666666664
251,19.172285714285714
252,19.15895238095238
253,18.88280952380952
254,18.847142857142853
255,18.615190476190474
256,18.338761904761906
257,18.385142857142856
258,18.45247619047619
259,19.393666666666665
260,19.440523809523807
261,19.078190476190475
262,19.00995238095238
263,19.01138095238095
264,19.209
265,19.265238095238097
266,18.998809523809523
267,19.428
268,19.399428571428572
269,19.47185714285714
270,19.50085714285714
271,19.140380952380948
272,18.765476190476186
273,18.88147619047619
274,18.718190476190472
275,18.214523809523804
276,17.964999999999996
277,19.377666666666663
278,20.135952380952375
279,20.388809523809517
280,20.360571428571422
281,20.399523809523803
282,19.907428571428568
283,19.962999999999994
284,19.954904761904757
285,20.00485714285714
286,19.572619047619046
287,19.567190476190476
288,20.017190476190475
289,20.06919047619047
290,20.052095238095234
291,19.856190476190466
292,19.941047619047616
293,20.007571428571424
294,19.984571428571424
295,20.208476190476187
296,20.177809523809522
297,20.45128571428571
298,20.471190476190475
299,20.85252380952381
300,20.876095238095235
