Episode,Time (seconds)
0,1.0602800846099854
1,1.877483606338501
2,3.3906280994415283
3,10.97089672088623
4,12.061481475830078
5,12.840755224227905
6,13.898991346359253
7,14.72712254524231
8,15.571348428726196
9,16.974633932113647
10,21.790934324264526
11,24.884780645370483
12,26.041752576828003
13,26.90087080001831
14,28.441645622253418
15,29.956318140029907
16,31.41063928604126
17,32.21680760383606
18,33.13347887992859
19,36.65293049812317
20,40.76976180076599
21,44.13217353820801
22,45.10795521736145
23,46.437684059143066
24,47.91274333000183
25,51.1195170879364
26,52.401540756225586
27,53.89178824424744
28,55.20917797088623
29,56.55649971961975
30,59.56926608085632
31,62.510570764541626
32,63.93045163154602
33,64.72698712348938
34,66.04296731948853
35,66.84949278831482
36,72.19367551803589
37,73.00942707061768
38,73.9541244506836
39,74.86183071136475
40,75.79831337928772
41,76.62295007705688
42,83.5135989189148
43,88.08328413963318
44,89.24325966835022
45,90.82109117507935
46,92.37796473503113
47,93.8892171382904
48,94.78103590011597
49,95.9802176952362
50,97.55446720123291
51,98.63658499717712
52,99.51742482185364
53,103.35184216499329
54,110.2739326953888
55,120.07759952545166
56,122.90843653678894
57,124.50282573699951
58,130.23960828781128
59,131.02090501785278
60,132.22132873535156
61,133.71336960792542
62,135.32640290260315
63,138.7494411468506
64,139.69565272331238
65,143.80015873908997
66,144.6305215358734
67,146.2030599117279
68,147.7595841884613
69,149.00607013702393
70,150.1937096118927
71,151.6893334388733
72,153.22959995269775
73,154.0576832294464
74,159.84051036834717
75,161.40898418426514
76,162.81094121932983
77,168.83919215202332
78,170.31553292274475
79,171.17342400550842
80,174.14699482917786
81,177.4521028995514
82,187.0826392173767
83,188.66287446022034
84,189.50012707710266
85,190.2824056148529
86,191.73953008651733
87,208.29828906059265
88,212.55789470672607
89,214.18001627922058
90,216.89076232910156
91,219.49658060073853
92,220.49425840377808
93,225.41035294532776
94,226.36466574668884
95,228.25227618217468
96,232.5395703315735
97,237.27652502059937
98,241.21450066566467
99,242.69529151916504
100,243.63049387931824
101,244.78976583480835
102,251.10144591331482
103,252.25176811218262
104,253.44620776176453
105,254.26388096809387
106,255.16316199302673
107,256.35515832901
108,257.1182978153229
109,258.6301062107086
110,259.5798861980438
111,261.066609621048
112,265.0929355621338
113,265.8729054927826
114,272.60028529167175
115,273.47014451026917
116,274.33117604255676
117,281.85218572616577
118,282.74130725860596
119,283.5819616317749
120,284.73193883895874
121,285.53098726272583
122,287.07896542549133
123,292.8793227672577
124,296.66556000709534
125,298.06027007102966
126,298.9761769771576
127,299.7974576950073
128,300.93991780281067
129,304.13789200782776
130,311.31287813186646
131,312.11940336227417
132,316.6580626964569
133,317.970059633255
134,319.3885474205017
135,320.276859998703
136,327.3995442390442
137,328.49867153167725
138,329.39492678642273
139,330.24549651145935
140,335.04710578918457
141,338.0132818222046
142,344.23545384407043
143,345.11500692367554
144,346.24249386787415
145,347.1519703865051
146,348.00706672668457
147,349.49599146842957
148,351.00489020347595
149,361.89815306663513
150,363.08486104011536
151,363.95053124427795
152,368.09007453918457
153,369.66649436950684
154,370.61164569854736
155,372.2013969421387
156,373.776992559433
157,379.4762966632843
158,384.0439782142639
159,385.24996733665466
160,393.3536682128906
161,394.492746591568
162,396.06809878349304
163,396.99541449546814
164,398.42534136772156
165,399.59264087677
166,400.6525921821594
167,403.7324147224426
168,415.18427181243896
169,428.322434425354
170,429.28973865509033
171,430.1151793003082
172,431.28067326545715
173,437.6582429409027
174,438.897775888443
175,440.32827496528625
176,446.1180317401886
177,449.89214754104614
178,451.765540599823
179,453.2603499889374
180,454.8252191543579
181,456.2926585674286
182,457.42043352127075
183,458.293048620224
184,463.9485447406769
185,467.8699622154236
186,468.93932914733887
187,470.23442482948303
188,471.2014615535736
189,472.7827355861664
190,476.327481508255
191,477.48357129096985
192,478.98457169532776
193,480.2578172683716
194,485.8144383430481
195,486.62453866004944
