Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-0.9
101,-0.86
102,-0.84
103,-0.82
104,-0.82
105,-0.82
106,-0.86
107,-0.84
108,-0.86
109,-0.86
110,-0.82
111,-0.8
112,-0.76
113,-0.76
114,-0.74
115,-0.76
116,-0.76
117,-0.78
118,-0.76
119,-0.76
120,-0.76
121,-0.76
122,-0.76
123,-0.76
124,-0.76
125,-0.74
126,-0.74
127,-0.72
128,-0.72
129,-0.72
130,-0.7
131,-0.7
132,-0.68
133,-0.72
134,-0.72
135,-0.7
136,-0.66
137,-0.66
138,-0.66
139,-0.72
140,-0.72
141,-0.72
142,-0.76
143,-0.68
144,-0.66
145,-0.66
146,-0.64
147,-0.64
148,-0.62
149,-0.58
150,-0.6
151,-0.6
152,-0.6
153,-0.6
154,-0.58
155,-0.58
156,-0.58
157,-0.58
158,-0.54
159,-0.54
160,-0.52
161,-0.58
162,-0.6
163,-0.6
164,-0.58
165,-0.58
166,-0.58
167,-0.6
168,-0.6
169,-0.58
170,-0.6
171,-0.62
172,-0.68
173,-0.72
174,-0.72
175,-0.76
176,-0.8
177,-0.82
178,-0.8
179,-0.78
180,-0.78
181,-0.8
182,-0.8
183,-0.82
184,-0.8
185,-0.76
186,-0.76
187,-0.82
188,-0.78
189,-0.78
190,-0.78
191,-0.78
192,-0.7
193,-0.72
194,-0.68
195,-0.68
196,-0.68
197,-0.66
198,-0.62
199,-0.62
200,-0.6
201,-0.6
