Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-1.12
101,-1.12
102,-1.18
103,-1.18
104,-1.18
105,-1.2
106,-1.2
107,-1.2
108,-1.24
109,-1.28
110,-1.24
111,-1.26
112,-1.26
113,-1.26
114,-1.18
115,-1.18
116,-1.16
117,-1.12
118,-1.14
119,-1.14
120,-1.16
121,-1.16
122,-1.14
123,-1.14
124,-1.14
125,-1.12
126,-1.12
127,-1.12
128,-1.12
129,-1.1
130,-1.1
131,-1.1
132,-1.1
133,-1.1
134,-1.1
135,-1.1
136,-1.04
137,-1.04
138,-1.04
139,-1.04
140,-1.04
141,-0.98
142,-1.0
143,-1.0
144,-1.0
145,-1.0
146,-0.98
147,-1.0
148,-1.0
149,-1.02
150,-1.0
151,-1.0
152,-1.0
153,-1.0
154,-1.04
155,-1.04
156,-1.08
157,-1.1
158,-1.1
159,-1.1
160,-1.08
161,-1.06
162,-1.06
163,-1.02
164,-1.04
165,-1.04
166,-1.04
167,-1.04
168,-1.06
169,-1.08
170,-1.04
171,-1.04
172,-1.04
173,-1.04
174,-1.04
175,-1.02
176,-1.02
177,-1.0
178,-1.0
179,-0.98
180,-0.98
181,-1.0
182,-1.0
183,-1.0
184,-1.0
185,-1.02
186,-1.0
187,-1.0
188,-0.98
189,-1.0
190,-1.0
191,-1.02
192,-0.98
193,-0.94
194,-0.94
195,-0.92
196,-0.92
197,-0.9
198,-0.9
199,-0.9
200,-0.9
201,-0.9
