Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-0.7
101,-0.74
102,-0.74
103,-0.78
104,-0.76
105,-0.78
106,-0.82
107,-0.84
108,-0.86
109,-0.9
110,-0.82
111,-0.82
112,-0.82
113,-0.82
114,-0.82
115,-0.82
116,-0.82
117,-0.82
118,-0.82
119,-0.86
120,-0.86
121,-0.86
122,-0.86
123,-0.86
124,-0.84
125,-0.86
126,-0.86
127,-0.86
128,-0.88
129,-0.88
130,-0.88
131,-0.92
132,-0.94
133,-0.94
134,-0.92
135,-0.98
136,-1.02
137,-1.08
138,-1.18
139,-1.2
140,-1.18
141,-1.12
142,-1.14
143,-1.02
144,-1.04
145,-1.04
146,-1.0
147,-1.0
148,-1.0
149,-0.96
150,-0.96
151,-0.96
152,-0.98
153,-0.98
154,-1.02
155,-1.02
156,-1.02
157,-1.04
158,-1.06
159,-1.08
160,-1.08
161,-1.08
162,-1.1
163,-1.14
164,-1.14
165,-1.12
166,-1.06
167,-1.04
168,-1.02
169,-1.02
170,-1.02
171,-0.96
172,-0.96
173,-0.94
174,-0.92
175,-0.94
176,-0.94
177,-0.92
178,-0.88
179,-0.88
180,-0.86
181,-0.82
182,-0.82
183,-0.82
184,-0.82
185,-0.82
186,-0.84
187,-0.88
188,-0.88
189,-0.88
190,-0.88
191,-0.88
192,-0.92
193,-0.92
194,-0.9
195,-0.92
196,-0.96
197,-0.96
198,-1.02
199,-1.06
200,-1.06
201,-1.02
