Episode,Time (seconds)
0,31.45595908164978
1,34.38046646118164
2,37.55990958213806
3,40.15690588951111
4,41.71838116645813
5,51.162813663482666
6,52.85610914230347
7,66.0147135257721
8,83.13243365287781
9,86.34526300430298
10,107.58976531028748
11,121.99963474273682
12,128.6540870666504
13,134.23314952850342
14,140.41587781906128
15,144.4661672115326
16,147.1848111152649
17,163.09485864639282
18,179.10712671279907
19,182.61223149299622
20,193.53925585746765
21,202.44696521759033
22,219.78865218162537
23,242.7420027256012
24,254.30603909492493
25,273.13700246810913
26,278.7675931453705
27,291.3743419647217
28,299.66449522972107
29,324.8113088607788
30,327.5429229736328
31,331.2775204181671
32,333.90995812416077
33,338.89584469795227
34,342.19668459892273
35,363.0668451786041
36,367.4271309375763
37,369.2212634086609
38,403.1434648036957
39,413.49076199531555
40,426.0010452270508
41,434.50631833076477
42,459.0309829711914
43,463.23330521583557
44,484.87678050994873
45,495.7247738838196
46,497.7181296348572
47,513.1708362102509
48,515.8893718719482
49,528.0610980987549
50,531.9516708850861
51,548.1395127773285
52,552.1877553462982
53,559.1872465610504
54,562.7663097381592
55,600.0597562789917
56,602.1071503162384
57,604.5456738471985
58,606.16090965271
59,615.7117652893066
60,622.154444694519
61,639.2697577476501
62,648.2832467556
63,657.6531400680542
64,659.1998209953308
65,669.7595732212067
66,677.7952589988708
67,681.6377313137054
68,683.6492214202881
69,687.8961839675903
70,697.1387784481049
71,706.5129671096802
72,709.5476472377777
73,711.9207012653351
74,714.5845839977264
75,740.7183673381805
76,745.5601844787598
77,762.3865718841553
78,769.2603313922882
79,772.778379201889
80,774.9562404155731
81,792.8762786388397
82,794.6387078762054
83,797.1014130115509
84,805.5979170799255
85,808.848109960556
86,814.4398577213287
87,816.1580986976624
88,822.106148481369
89,840.1272664070129
90,842.5368473529816
91,851.9550971984863
92,855.5683660507202
93,865.4309134483337
94,877.7472152709961
95,913.4986610412598
96,917.1984059810638
97,941.7534301280975
98,947.5339994430542
99,958.8391909599304
100,980.2208018302917
101,999.7129118442535
102,1007.1909213066101
103,1010.2941756248474
104,1012.8640913963318
105,1027.2597453594208
106,1045.9583752155304
107,1049.6561920642853
108,1057.6407885551453
109,1062.311163187027
110,1065.474529504776
111,1072.3211669921875
112,1074.3054332733154
113,1080.9138252735138
114,1083.4342210292816
115,1086.9936928749084
116,1091.463779449463
117,1103.0531949996948
118,1115.472170829773
119,1119.6087284088135
120,1129.0595626831055
121,1142.7661032676697
122,1144.446781873703
123,1152.9962003231049
124,1159.0987436771393
125,1173.6292521953583
126,1176.5917575359344
127,1190.5400023460388
128,1198.6397233009338
129,1236.3492004871368
130,1252.6526510715485
131,1270.2355196475983
132,1273.4077417850494
133,1276.8520047664642
134,1280.079915523529
135,1285.1397182941437
136,1303.9274241924286
137,1309.1603302955627
138,1315.184754371643
139,1320.9328391551971
140,1324.150667667389
141,1331.0414869785309
142,1333.4891986846924
143,1340.2058107852936
144,1356.2424337863922
145,1360.6502358913422
146,1362.5202813148499
147,1368.4822416305542
148,1373.005209684372
149,1385.9579982757568
150,1394.8050453662872
151,1414.3610215187073
152,1417.345354795456
153,1423.1005229949951
154,1424.677446603775
155,1441.659968137741
156,1445.7229237556458
157,1450.3751571178436
158,1464.7512347698212
159,1469.6895582675934
160,1481.6387565135956
161,1484.716641664505
162,1487.3421976566315
163,1499.416794538498
164,1510.865023136139
165,1517.0375328063965
166,1520.6295926570892
167,1523.57275724411
168,1536.9478340148926
169,1538.3137481212616
170,1543.6636674404144
171,1547.1156692504883
172,1553.0970294475555
173,1560.21187210083
174,1578.692527294159
175,1592.5895309448242
176,1595.8924252986908
177,1598.8592014312744
178,1605.4349734783173
179,1613.4579079151154
180,1628.373188495636
181,1659.1099665164948
182,1662.032681465149
183,1683.6563050746918
184,1700.714509010315
185,1706.6946487426758
186,1736.5963690280914
187,1791.25372672081
188,1809.2479372024536
189,1812.760348558426
190,1816.7140595912933
191,1848.817048549652
192,1866.0546610355377
193,1893.2641546726227
194,1898.298265695572
195,1902.9530003070831
196,1918.4730505943298
197,1939.4873976707458
198,1945.7991378307343
199,1961.2306640148163
200,1976.1156313419342
201,1979.2960789203644
202,1983.7853679656982
203,1986.7958581447601
204,1989.9959242343903
205,2007.9026618003845
206,2014.9516565799713
207,2031.8408033847809
208,2049.571498632431
209,2056.3815643787384
210,2060.010950565338
211,2063.5093681812286
212,2068.983983516693
213,2073.383250951767
214,2082.7529776096344
215,2085.5676333904266
216,2097.9969103336334
217,2118.3051619529724
218,2130.5840649604797
219,2136.158856868744
220,2178.211386203766
221,2188.319147348404
222,2190.929090499878
223,2197.303030014038
224,2207.476697206497
225,2220.4164209365845
226,2230.678274154663
227,2233.4061558246613
228,2245.7600808143616
229,2249.7175662517548
230,2264.085337162018
231,2267.5821628570557
232,2276.9889421463013
233,2286.2107269763947
234,2305.749315738678
235,2318.659571647644
236,2326.5893428325653
237,2348.425792694092
238,2367.5703995227814
239,2387.3993747234344
240,2389.67605304718
241,2392.7251687049866
242,2394.4967148303986
243,2398.635970592499
244,2405.8260958194733
245,2414.222371816635
246,2428.805493116379
247,2440.5945315361023
248,2443.0706090927124
249,2455.11851477623
250,2463.588553905487
251,2467.434816122055
252,2480.8482704162598
253,2484.038815021515
254,2492.566348552704
255,2518.4025886058807
256,2538.7458889484406
257,2544.1880152225494
258,2548.6289637088776
259,2551.5361709594727
260,2563.8791468143463
261,2573.442803621292
262,2596.4928121566772
263,2600.437680006027
264,2603.4319157600403
265,2606.4965448379517
266,2612.343291759491
267,2628.625032901764
268,2632.233295917511
269,2655.7246947288513
270,2658.3426084518433
271,2664.0660486221313
272,2676.6144371032715
273,2679.981503725052
274,2686.5730414390564
275,2703.8900458812714
276,2729.318086862564
277,2734.4886186122894
278,2738.5714592933655
279,2742.725739955902
280,2752.4834201335907
281,2758.189969062805
282,2763.435973405838
283,2766.39217877388
284,2785.334880590439
285,2791.6526374816895
286,2797.370725631714
287,2802.9167189598083
288,2813.4261391162872
289,2827.298118829727
290,2839.5277874469757
291,2861.90793633461
292,2868.1934928894043
293,2874.687171936035
294,2881.6968579292297
295,2887.4837996959686
296,2896.001296043396
297,2901.0733284950256
298,2907.4216141700745
299,2912.125034570694
300,2922.0110924243927
301,2934.244396686554
302,2946.9180166721344
303,2969.66020321846
304,2995.5125648975372
305,3015.077704191208
306,3034.874006509781
307,3048.549246788025
308,3052.6351194381714
309,3058.4000837802887
310,3063.8791987895966
311,3084.615561246872
312,3090.816041469574
313,3096.8050463199615
314,3099.965001106262
315,3112.924209356308
316,3117.473644733429
317,3134.954817533493
318,3146.0640296936035
319,3149.823877811432
320,3152.63135099411
321,3157.8761727809906
322,3162.8629865646362
323,3166.1909375190735
324,3174.5574181079865
325,3183.174375295639
326,3216.792732000351
327,3220.711879491806
328,3228.9560747146606
329,3238.5802838802338
330,3243.3384358882904
331,3252.2521138191223
332,3256.0924549102783
333,3260.550966024399
334,3289.2585968971252
335,3309.4376406669617
336,3316.9942061901093
337,3326.3006439208984
338,3332.1241064071655
339,3351.9648838043213
340,3356.550762653351
341,3365.7777132987976
342,3368.954899787903
343,3382.992598056793
344,3385.4892456531525
345,3387.260482311249
346,3389.747178554535
347,3391.734521150589
348,3395.955061197281
349,3422.54358959198
350,3448.873725414276
351,3455.9019813537598
352,3469.519790649414
353,3485.1039295196533
354,3505.572243452072
355,3528.290708065033
356,3530.248763561249
357,3531.8070199489594
358,3534.828004360199
359,3536.735412120819
360,3538.5982887744904
361,3540.3437654972076
362,3561.0736660957336
363,3563.8387684822083
364,3577.415386915207
365,3580.6282176971436
366,3580.6703572273254
367,3580.69126868248
368,3580.7277386188507
369,3580.7910916805267
370,3580.811102628708
371,3580.8333559036255
372,3580.8508656024933
373,3580.87113904953
374,3580.9024732112885
375,3580.9286711215973
376,3580.962237596512
377,3581.0095167160034
378,3581.0289607048035
379,3581.0459353923798
380,3581.0628850460052
381,3581.0901403427124
382,3581.135133743286
383,3581.1708574295044
384,3581.2070038318634
385,3581.236699104309
386,3581.2720198631287
387,3581.2977907657623
388,3581.31533908844
389,3581.3420379161835
390,3581.360622406006
391,3581.4108049869537
392,3581.43310880661
393,3581.468574523926
394,3581.4875988960266
395,3581.5052025318146
396,3581.584258556366
397,3581.616539001465
398,3581.6450774669647
