Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,41.119857142857136
101,42.0717619047619
102,42.03666666666666
103,41.999047619047616
104,41.83319047619047
105,41.83157142857142
106,42.233285714285714
107,41.62347619047618
108,41.60557142857142
109,41.133523809523815
110,41.5242857142857
111,41.81704761904761
112,41.8382380952381
113,42.15904761904761
114,41.92
115,41.57914285714285
116,40.403999999999996
117,40.00719047619047
118,40.02647619047619
119,39.974952380952374
120,39.97361904761904
121,39.70057142857142
122,40.0534761904762
123,40.406476190476184
124,40.37028571428571
125,40.65771428571427
126,40.544190476190465
127,40.67404761904761
128,40.99223809523809
129,40.97776190476189
130,41.44595238095238
131,41.35285714285714
132,41.01061904761904
133,41.05719047619046
134,41.978333333333325
135,42.33838095238094
136,42.29447619047618
137,42.586238095238095
138,41.45809523809523
139,41.28509523809524
140,42.035904761904746
141,42.36523809523809
142,42.50295238095239
143,41.69180952380952
144,41.46923809523809
145,41.661428571428566
146,42.15109523809524
147,41.94957142857143
148,40.277380952380945
149,40.043142857142854
150,39.96914285714285
151,39.96771428571428
152,40.000809523809515
153,40.101476190476184
154,39.42923809523809
155,39.43138095238095
156,39.3847619047619
157,39.45361904761904
158,39.047285714285714
159,39.127761904761904
160,38.94142857142857
161,38.97480952380952
162,39.234380952380945
163,39.56428571428571
164,39.31342857142856
165,39.50609523809523
166,38.21842857142856
167,38.30671428571428
168,38.04409523809523
169,37.83490476190477
170,37.66985714285714
171,37.831809523809525
