Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-0.98
101,-0.98
102,-1.0
103,-1.0
104,-1.0
105,-1.0
106,-0.92
107,-0.9
108,-0.92
109,-0.9
110,-0.88
111,-0.82
112,-0.8
113,-0.74
114,-0.7
115,-0.64
116,-0.62
117,-0.58
118,-0.56
119,-0.52
120,-0.54
121,-0.52
122,-0.52
123,-0.54
124,-0.58
125,-0.58
126,-0.58
127,-0.6
128,-0.6
129,-0.62
130,-0.62
131,-0.64
132,-0.6
133,-0.62
134,-0.62
135,-0.62
136,-0.66
137,-0.66
138,-0.64
139,-0.62
140,-0.62
141,-0.54
142,-0.48
143,-0.52
144,-0.46
145,-0.44
146,-0.44
147,-0.42
148,-0.4
149,-0.4
150,-0.4
151,-0.4
152,-0.38
153,-0.38
154,-0.4
155,-0.4
156,-0.4
157,-0.38
158,-0.38
159,-0.34
160,-0.36
161,-0.42
162,-0.4
163,-0.4
164,-0.4
165,-0.4
166,-0.42
167,-0.44
168,-0.46
169,-0.46
170,-0.42
171,-0.46
172,-0.46
173,-0.46
174,-0.44
175,-0.46
176,-0.46
177,-0.46
178,-0.46
179,-0.5
180,-0.5
181,-0.5
182,-0.48
183,-0.5
184,-0.52
185,-0.52
186,-0.54
187,-0.54
188,-0.54
189,-0.5
190,-0.48
191,-0.46
192,-0.48
193,-0.48
194,-0.48
195,-0.48
196,-0.48
197,-0.48
198,-0.5
199,-0.48
200,-0.48
201,-0.48
