Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-0.62
101,-0.62
102,-0.64
103,-0.64
104,-0.66
105,-0.64
106,-0.66
107,-0.64
108,-0.66
109,-0.66
110,-0.66
111,-0.68
112,-0.68
113,-0.62
114,-0.66
115,-0.66
116,-0.64
117,-0.72
118,-0.7
119,-0.72
120,-0.72
121,-0.78
122,-0.76
123,-0.76
124,-0.74
125,-0.84
126,-0.86
127,-0.86
128,-0.82
129,-0.82
130,-0.82
131,-0.82
132,-0.84
133,-0.7
134,-0.72
135,-0.72
136,-0.74
137,-0.74
138,-0.74
139,-0.76
140,-0.74
141,-0.68
142,-0.68
143,-0.68
144,-0.68
145,-0.68
146,-0.68
147,-0.66
148,-0.66
149,-0.66
150,-0.64
151,-0.62
152,-0.62
153,-0.62
154,-0.64
155,-0.58
156,-0.58
157,-0.52
158,-0.52
159,-0.54
160,-0.54
161,-0.54
162,-0.56
163,-0.56
164,-0.58
165,-0.6
166,-0.6
167,-0.6
168,-0.58
169,-0.58
170,-0.6
171,-0.6
172,-0.62
173,-0.64
174,-0.64
175,-0.64
176,-0.56
177,-0.54
178,-0.54
179,-0.58
180,-0.6
181,-0.62
182,-0.64
183,-0.64
184,-0.64
185,-0.62
186,-0.58
187,-0.58
188,-0.58
189,-0.58
190,-0.58
191,-0.6
192,-0.56
193,-0.54
194,-0.54
195,-0.56
196,-0.62
197,-0.64
198,-0.64
199,-0.66
200,-0.66
201,-0.66
