Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,34.00433333333333
101,33.90680952380952
102,34.21409523809523
103,34.24066666666666
104,33.512904761904764
105,33.52047619047619
106,33.611
107,33.60257142857143
108,34.07528571428571
109,34.860523809523805
110,34.985142857142854
111,34.95680952380952
112,34.88566666666666
113,35.394095238095225
114,35.305571428571426
115,35.46695238095237
116,35.27757142857142
117,35.317571428571426
118,35.33038095238095
119,35.461999999999996
120,35.70942857142856
121,35.72004761904761
122,37.10690476190475
123,37.557714285714276
124,38.73690476190475
125,39.136238095238085
126,38.683857142857136
127,38.402333333333324
128,38.38947619047619
129,38.039333333333325
130,38.10095238095238
131,38.53199999999999
132,38.17528571428571
133,38.18619047619046
134,38.241714285714274
135,38.35095238095237
136,38.2385238095238
137,38.18619047619047
138,38.24838095238094
139,38.32947619047618
140,38.49723809523808
141,37.978761904761896
142,38.99538095238094
143,38.89085714285713
144,38.82619047619046
145,38.789285714285704
146,38.432714285714276
147,38.19338095238095
148,38.06614285714286
149,37.43804761904761
150,37.191999999999986
151,36.644857142857134
152,36.63199999999999
153,36.72447619047618
154,36.56042857142857
155,37.16861904761904
156,36.828333333333326
157,36.54799999999999
158,36.60519047619047
159,36.50009523809523
160,36.30157142857142
161,37.19838095238094
162,36.860428571428564
163,36.11809523809523
164,36.144666666666666
165,35.825238095238085
166,35.89861904761904
167,35.65585714285714
168,35.71333333333333
169,36.47857142857142
170,37.160666666666664
171,36.79280952380952
