Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-0.92
101,-1.04
102,-1.06
103,-1.08
104,-1.1
105,-1.1
106,-1.06
107,-1.08
108,-1.1
109,-1.1
110,-1.1
111,-1.08
112,-1.08
113,-1.08
114,-1.08
115,-1.08
116,-1.06
117,-1.08
118,-1.04
119,-1.02
120,-1.02
121,-0.96
122,-0.96
123,-0.94
124,-0.92
125,-0.92
126,-0.92
127,-0.92
128,-1.0
129,-1.02
130,-1.02
131,-1.0
132,-1.02
133,-0.94
134,-0.94
135,-0.96
136,-0.96
137,-1.0
138,-1.0
139,-1.0
140,-1.0
141,-1.06
142,-0.98
143,-0.96
144,-0.94
145,-0.96
146,-0.96
147,-0.94
148,-0.92
149,-0.9
150,-0.9
151,-0.92
152,-0.92
153,-0.9
154,-0.9
155,-0.9
156,-0.92
157,-0.92
158,-0.98
159,-0.98
160,-0.98
161,-0.98
162,-0.96
163,-0.88
164,-0.88
165,-0.88
166,-0.86
167,-0.86
168,-0.84
169,-0.84
170,-0.84
171,-0.84
172,-0.84
173,-0.84
174,-0.9
175,-0.94
176,-0.92
177,-0.92
178,-0.92
179,-0.88
180,-0.9
181,-0.9
182,-0.88
183,-0.86
184,-0.86
185,-0.84
186,-0.86
187,-0.86
188,-0.84
189,-0.82
190,-0.76
191,-0.76
192,-0.76
193,-0.78
194,-0.76
195,-0.74
196,-0.74
197,-0.74
198,-0.74
199,-0.74
200,-0.7
201,-0.68
