Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-0.7
101,-0.7
102,-0.68
103,-0.68
104,-0.64
105,-0.7
106,-0.68
107,-0.68
108,-0.68
109,-0.68
110,-0.72
111,-0.72
112,-0.62
113,-0.6
114,-0.62
115,-0.62
116,-0.64
117,-0.62
118,-0.6
119,-0.62
120,-0.64
121,-0.68
122,-0.68
123,-0.68
124,-0.72
125,-0.72
126,-0.72
127,-0.68
128,-0.68
129,-0.7
130,-0.66
131,-0.66
132,-0.56
133,-0.56
134,-0.56
135,-0.5
136,-0.5
137,-0.5
138,-0.46
139,-0.5
140,-0.5
141,-0.52
142,-0.52
143,-0.54
144,-0.54
145,-0.56
146,-0.52
147,-0.64
148,-0.6
149,-0.58
150,-0.58
151,-0.56
152,-0.56
153,-0.56
154,-0.58
155,-0.58
156,-0.54
157,-0.52
158,-0.5
159,-0.48
160,-0.54
161,-0.54
162,-0.5
163,-0.46
164,-0.5
165,-0.58
166,-0.62
167,-0.58
168,-0.58
169,-0.6
170,-0.58
171,-0.58
172,-0.6
173,-0.6
174,-0.6
175,-0.62
176,-0.66
177,-0.66
178,-0.68
179,-0.68
180,-0.66
181,-0.64
182,-0.64
183,-0.66
184,-0.66
185,-0.66
186,-0.66
187,-0.64
188,-0.62
189,-0.6
190,-0.6
191,-0.58
192,-0.6
193,-0.6
194,-0.62
195,-0.66
196,-0.64
197,-0.64
198,-0.66
199,-0.64
200,-0.58
201,-0.58
