Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,36.33904761904761
101,36.62342857142856
102,36.61438095238094
103,37.4907619047619
104,37.501999999999995
105,37.49438095238094
106,37.48190476190475
107,38.0872857142857
108,38.03133333333332
109,37.686476190476185
110,37.77223809523809
111,37.75690476190476
112,39.05742857142857
113,39.45157142857143
114,39.484
115,40.39895238095238
116,40.57090476190476
117,40.40633333333333
118,39.64409523809523
119,39.83699999999999
120,39.85442857142856
121,40.70647619047619
122,40.92528571428571
123,40.96219047619047
124,41.633190476190464
125,41.549142857142854
126,41.52690476190475
127,41.00119047619048
128,41.049095238095234
129,41.020523809523795
130,41.081285714285706
131,41.302047619047606
132,40.06642857142857
133,40.15266666666666
134,39.82390476190476
135,40.0097619047619
136,40.040476190476184
137,39.30223809523809
138,39.03628571428571
139,38.700761904761904
140,39.03695238095238
141,39.06080952380952
142,39.50209523809523
143,39.4227619047619
144,39.470809523809514
145,38.10428571428571
146,37.93099999999999
147,37.53566666666666
148,37.62566666666666
149,37.29285714285713
150,37.28099999999999
151,37.37357142857142
152,37.36319047619047
153,37.00366666666666
154,36.617904761904754
155,36.610571428571426
156,37.284523809523805
157,37.227619047619044
158,37.123904761904754
159,36.94019047619047
160,37.11904761904761
161,37.1017619047619
162,39.00804761904761
163,38.93423809523809
164,38.872428571428564
165,38.17080952380952
166,38.342809523809514
167,38.438380952380946
168,38.3665238095238
169,38.32880952380952
170,38.05690476190476
171,38.25019047619047
