Episode,Time (seconds)
0,15.706958293914795
1,22.91947340965271
2,25.136488437652588
3,31.115338802337646
4,45.43732666969299
5,48.25745105743408
6,50.702253103256226
7,63.565030336380005
8,66.95425653457642
9,69.26409387588501
10,70.97906064987183
11,72.64845871925354
12,75.52325940132141
13,91.75858545303345
14,93.32562780380249
15,100.28539562225342
16,118.3134605884552
17,121.39932680130005
18,128.60312747955322
19,134.3529713153839
20,137.28356099128723
21,139.53897881507874
22,144.9275381565094
23,149.4543809890747
24,164.13340187072754
25,171.9555389881134
26,189.77703094482422
27,193.68997049331665
28,210.05979776382446
29,223.5476520061493
30,227.77433919906616
31,233.14391922950745
32,260.3302044868469
33,264.2955825328827
34,269.3637709617615
35,274.9860727787018
36,280.2869963645935
37,285.0807275772095
38,291.7970118522644
39,298.265287399292
40,304.3946328163147
41,313.9286859035492
42,317.52611565589905
43,327.33462262153625
44,330.1574635505676
45,342.1478395462036
46,370.17048811912537
47,376.466872215271
48,380.1267366409302
49,390.646244764328
50,403.60260033607483
51,415.4200654029846
52,418.29675340652466
53,421.8867361545563
54,440.3164918422699
55,450.26158905029297
56,455.10485792160034
57,464.26629638671875
58,470.11694407463074
59,471.9037756919861
60,476.9765419960022
61,521.4593834877014
62,526.6767480373383
63,534.120997428894
64,538.051454782486
65,543.293630361557
66,545.91073346138
67,553.2139692306519
68,557.3263173103333
69,570.52485704422
70,573.3262491226196
71,577.6293609142303
72,583.1741299629211
73,588.9363527297974
74,598.7522268295288
75,601.1904890537262
76,609.4844403266907
77,612.7227461338043
78,623.976310968399
79,627.9673147201538
80,638.1613163948059
81,641.6996097564697
82,644.8104548454285
83,654.1424255371094
84,664.5634386539459
85,668.2384624481201
86,671.0311636924744
87,702.5842161178589
88,707.0512697696686
89,712.6195340156555
90,736.6980400085449
91,740.3214952945709
92,744.8726768493652
93,751.5463049411774
94,754.2251389026642
95,766.6243743896484
96,774.0768592357635
97,776.7935845851898
98,779.6594121456146
99,808.5085616111755
100,813.4106864929199
101,823.5335676670074
102,839.1383278369904
103,865.4469199180603
104,870.0544798374176
105,872.8162574768066
106,879.1061444282532
107,900.529788017273
108,904.4420387744904
109,911.4283695220947
110,918.2471861839294
111,947.6667194366455
112,950.6165645122528
113,954.6731789112091
114,967.8887212276459
115,971.7595155239105
116,976.4487481117249
117,980.6018500328064
118,1012.853334903717
119,1015.6362152099609
120,1029.2467286586761
121,1043.3573927879333
122,1049.1189050674438
123,1062.0980060100555
124,1068.3982253074646
125,1074.3286533355713
126,1078.5656089782715
127,1111.6623961925507
128,1118.709353685379
129,1122.6910905838013
130,1128.985068321228
131,1137.6280298233032
132,1144.087435245514
133,1147.9422640800476
134,1164.5007858276367
135,1168.841790676117
136,1173.6337187290192
137,1189.559088230133
138,1195.1399688720703
139,1213.9880528450012
140,1226.434679031372
141,1231.495718717575
142,1234.3139326572418
143,1240.0012228488922
144,1251.8207292556763
145,1254.3074171543121
146,1256.0732116699219
147,1259.1351211071014
148,1270.265417098999
149,1272.5940647125244
150,1275.6072313785553
151,1282.1655387878418
152,1285.1225492954254
153,1288.0976088047028
154,1291.2434649467468
155,1307.4618122577667
156,1309.1660060882568
157,1317.9449784755707
158,1321.7284207344055
159,1330.3529043197632
160,1337.9675137996674
161,1352.1783318519592
162,1356.1843214035034
163,1358.6118304729462
164,1366.872657775879
165,1377.9603402614594
166,1379.7173299789429
167,1397.6880583763123
168,1408.9796254634857
169,1423.3606510162354
170,1429.212430715561
171,1433.4556505680084
172,1443.3635575771332
173,1448.9664194583893
174,1454.1804931163788
175,1464.1986229419708
176,1466.5417141914368
177,1469.380130290985
178,1473.5961635112762
179,1476.4008567333221
180,1503.6265296936035
181,1506.2425241470337
182,1515.203139781952
183,1518.0176804065704
184,1545.7585141658783
185,1551.0205662250519
186,1574.275600194931
187,1587.8186678886414
188,1595.1905460357666
189,1616.420786857605
190,1621.6702115535736
191,1623.684851884842
192,1635.723393201828
193,1647.0597999095917
194,1653.5069789886475
195,1656.3504393100739
196,1659.1067860126495
197,1676.4416499137878
198,1687.973217010498
199,1712.5997896194458
200,1717.2385604381561
201,1720.670433998108
202,1727.6785643100739
203,1733.0972075462341
204,1755.5036561489105
205,1780.8065485954285
206,1788.1199660301208
207,1802.043568611145
208,1827.1271803379059
209,1869.3996574878693
210,1873.412436246872
211,1885.9243786334991
212,1895.7944564819336
213,1911.0454092025757
214,1915.2727828025818
215,1919.2560958862305
216,1921.7491760253906
217,1927.031060218811
218,1931.4016227722168
219,1936.4469175338745
220,1942.296221256256
221,1945.0993316173553
222,1948.2727625370026
223,1976.0302805900574
224,1989.4739019870758
225,1992.4779558181763
226,1996.6759111881256
227,2002.2010250091553
228,2016.1712770462036
229,2018.7428572177887
230,2033.1902997493744
231,2042.7608578205109
232,2046.8706352710724
233,2051.7272939682007
234,2056.638949394226
235,2063.219822883606
236,2079.5609419345856
237,2081.7593071460724
238,2084.5205204486847
239,2087.5396597385406
240,2097.2239084243774
241,2113.1062302589417
242,2121.2757959365845
243,2139.721558570862
244,2161.320195198059
245,2166.5179460048676
246,2169.859399795532
247,2178.153712749481
248,2191.533200740814
249,2194.6043181419373
250,2202.1184368133545
251,2206.395738363266
252,2212.2478942871094
253,2225.5131134986877
254,2240.966224193573
255,2251.4703702926636
256,2254.490760564804
257,2279.189189195633
258,2284.1501801013947
259,2294.3455724716187
260,2304.435022830963
261,2332.1731762886047
262,2339.1069955825806
263,2343.368999481201
264,2349.1475841999054
265,2353.393436908722
266,2359.82772564888
267,2364.926691055298
268,2367.9849784374237
269,2372.0021703243256
270,2373.5864012241364
271,2402.916811466217
272,2408.866712808609
273,2436.016565799713
274,2457.9559829235077
275,2464.7267832756042
276,2471.4644923210144
277,2473.3967638015747
278,2475.183113336563
279,2477.538561105728
280,2482.614956140518
281,2487.8235323429108
282,2495.38867020607
283,2510.4982244968414
284,2515.3102900981903
285,2518.0765421390533
286,2521.404338121414
287,2524.393721818924
288,2526.591958284378
289,2535.3767330646515
290,2538.1794939041138
291,2545.955806493759
292,2554.340117931366
293,2557.41086101532
294,2570.5963711738586
295,2573.5606632232666
296,2576.1657128334045
297,2579.081699371338
298,2591.723781824112
299,2593.4986140727997
300,2596.4587178230286
301,2598.273250579834
302,2605.153413772583
303,2608.529505968094
304,2610.2310428619385
305,2613.1497695446014
306,2616.005350112915
307,2619.0679075717926
308,2623.5475652217865
309,2629.6374254226685
310,2632.0845601558685
311,2640.0547506809235
312,2642.007035970688
313,2650.254958629608
314,2671.032366991043
315,2673.049585580826
316,2682.171803712845
317,2684.2413399219513
318,2686.8439149856567
319,2690.1260690689087
320,2696.3489940166473
321,2703.8780794143677
322,2708.0283737182617
323,2712.986531019211
324,2714.7604537010193
325,2720.4445564746857
326,2747.523023366928
327,2752.799643278122
328,2761.159470319748
329,2762.8212010860443
330,2764.7743718624115
331,2777.5516879558563
332,2779.215005159378
333,2780.743750810623
334,2783.9718215465546
335,2785.803065061569
336,2798.0573148727417
337,2799.6475207805634
338,2806.4856283664703
339,2808.6245589256287
340,2813.239379644394
341,2816.0956892967224
342,2818.3271312713623
343,2831.765305042267
344,2860.588528394699
345,2873.34805727005
346,2876.515325307846
347,2878.9567608833313
348,2884.4688308238983
349,2892.79443860054
350,2895.366980075836
351,2903.9033102989197
352,2915.33353471756
353,2918.589700460434
354,2931.636641025543
355,2939.2766597270966
356,2939.306676864624
357,2939.3391699790955
358,2939.3795127868652
359,2939.414482831955
360,2939.459903240204
361,2939.477225780487
362,2939.6041100025177
363,2939.6349844932556
364,2939.6680665016174
365,2939.724735021591
366,2939.7708773612976
367,2939.7983362674713
368,2939.8366589546204
369,2939.8779084682465
370,2939.9366867542267
371,2940.0102462768555
372,2940.0385558605194
373,2940.0634014606476
374,2940.08229470253
