Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-0.82
101,-0.78
102,-0.76
103,-0.76
104,-0.76
105,-0.76
106,-0.82
107,-0.82
108,-0.82
109,-0.78
110,-0.74
111,-0.74
112,-0.78
113,-0.78
114,-0.78
115,-0.78
116,-0.76
117,-0.76
118,-0.78
119,-0.78
120,-0.74
121,-0.76
122,-0.78
123,-0.76
124,-0.74
125,-0.72
126,-0.74
127,-0.74
128,-0.76
129,-0.76
130,-0.76
131,-0.76
132,-0.82
133,-0.82
134,-0.82
135,-0.8
136,-0.78
137,-0.82
138,-0.86
139,-0.88
140,-0.88
141,-0.88
142,-0.86
143,-0.86
144,-0.86
145,-0.92
146,-0.94
147,-0.96
148,-0.96
149,-0.96
150,-0.98
151,-0.94
152,-0.94
153,-0.88
154,-0.88
155,-0.88
156,-0.88
157,-0.88
158,-0.9
159,-0.9
160,-0.92
161,-0.92
162,-0.92
163,-0.9
164,-0.92
165,-0.92
166,-0.88
167,-0.88
168,-0.88
169,-0.88
170,-0.86
171,-0.88
172,-0.88
173,-0.86
174,-0.86
175,-0.86
176,-0.86
177,-0.84
178,-0.84
179,-0.82
180,-0.84
181,-0.82
182,-0.82
183,-0.8
184,-0.8
185,-0.78
186,-0.7
187,-0.72
188,-0.72
189,-0.76
190,-0.72
191,-0.68
192,-0.76
193,-0.76
194,-0.76
195,-0.78
196,-0.78
197,-0.8
198,-0.78
199,-0.78
200,-0.8
201,-0.82
