Episode,Time (seconds)
0,6.841636419296265
1,11.443666934967041
2,15.363368511199951
3,17.11151123046875
4,20.409529209136963
5,23.220159769058228
6,26.77801275253296
7,29.174396276474
8,37.92731595039368
9,39.847105741500854
10,47.29303193092346
11,55.884976625442505
12,57.86974287033081
13,59.91338801383972
14,61.51911735534668
15,69.1459276676178
16,83.76155018806458
17,85.66223764419556
18,91.34680843353271
19,94.38210940361023
20,110.50679326057434
21,112.91198635101318
22,120.7192952632904
23,127.85739016532898
24,133.4836151599884
25,136.985821723938
26,141.25911116600037
27,148.03450655937195
28,162.3205647468567
29,165.45505547523499
30,166.93833112716675
31,172.087420463562
32,175.10007047653198
33,189.8819797039032
34,197.10862612724304
35,212.7107961177826
36,219.21705842018127
37,223.40629601478577
38,226.0975890159607
39,230.5228500366211
40,242.4717619419098
41,252.94855189323425
42,259.47247886657715
43,263.3193552494049
44,282.1007356643677
45,296.4543936252594
46,305.3471953868866
47,307.3605878353119
48,315.86872839927673
49,317.9355878829956
50,319.4225380420685
51,321.3021409511566
52,326.1219847202301
53,336.39777755737305
54,338.1003110408783
55,354.52476239204407
56,358.067843914032
57,363.4932186603546
58,365.99921798706055
59,369.40339374542236
60,385.6914703845978
61,387.3945996761322
62,389.2350072860718
63,392.36564922332764
64,393.71204233169556
65,395.84171509742737
66,400.60047483444214
67,408.4920997619629
68,411.57214736938477
69,427.01367950439453
70,439.0371434688568
71,442.14676308631897
72,444.991414308548
73,453.7835376262665
74,457.282998085022
75,459.7633442878723
76,461.5375452041626
77,464.775267124176
78,474.41647124290466
79,480.4400203227997
80,483.06202030181885
81,484.87615871429443
82,489.61491346359253
83,492.426171541214
84,500.7681107521057
85,504.4736669063568
86,518.0099377632141
87,522.1308116912842
88,529.9377353191376
89,531.393308877945
90,534.304693698883
91,541.2567272186279
92,552.11545753479
93,566.6335923671722
94,569.4792568683624
95,573.9666652679443
96,579.3046245574951
97,586.4924292564392
98,589.2215371131897
99,594.8014793395996
100,602.9065916538239
101,605.1392214298248
102,609.1167132854462
103,613.379983663559
104,615.0681762695312
105,623.2472727298737
106,627.4023478031158
107,629.0726788043976
108,653.1025004386902
109,659.544778585434
110,670.3734874725342
111,675.1278924942017
112,678.9465396404266
113,681.3640673160553
114,682.9059522151947
115,691.966267824173
116,693.6142568588257
