Episode,Average Paddle Hits
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0.63
101,0.63
102,0.62
103,0.62
104,0.63
105,0.62
106,0.63
107,0.6
108,0.61
109,0.61
110,0.61
111,0.61
112,0.61
113,0.6
114,0.59
115,0.59
116,0.6
117,0.6
118,0.6
119,0.59
120,0.57
121,0.58
122,0.58
123,0.58
124,0.58
125,0.58
126,0.58
127,0.6
128,0.61
129,0.64
130,0.64
131,0.61
132,0.61
133,0.58
134,0.55
135,0.53
136,0.54
137,0.54
138,0.54
139,0.54
140,0.56
141,0.54
142,0.54
143,0.54
144,0.55
145,0.58
146,0.58
147,0.59
148,0.59
149,0.59
150,0.6
151,0.6
152,0.6
153,0.6
154,0.6
155,0.59
156,0.59
157,0.61
158,0.6
159,0.61
160,0.61
161,0.6
162,0.62
163,0.63
164,0.63
165,0.61
166,0.63
167,0.6
168,0.6
169,0.6
170,0.61
171,0.61
172,0.61
173,0.6
174,0.62
175,0.61
176,0.6
177,0.6
178,0.6
179,0.6
180,0.58
181,0.57
182,0.58
183,0.58
184,0.58
185,0.59
186,0.59
187,0.59
188,0.57
189,0.59
190,0.6
191,0.61
192,0.61
193,0.6
194,0.61
195,0.58
196,0.58
197,0.58
198,0.53
199,0.53
200,0.53
201,0.53
202,0.53
203,0.53
204,0.52
205,0.52
206,0.51
207,0.52
208,0.52
209,0.52
210,0.52
211,0.52
212,0.52
213,0.52
214,0.52
215,0.52
216,0.51
217,0.53
218,0.52
