Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-0.68
101,-0.7
102,-0.68
103,-0.68
104,-0.68
105,-0.7
106,-0.7
107,-0.72
108,-0.68
109,-0.64
110,-0.64
111,-0.66
112,-0.68
113,-0.68
114,-0.68
115,-0.7
116,-0.7
117,-0.7
118,-0.7
119,-0.68
120,-0.68
121,-0.74
122,-0.74
123,-0.72
124,-0.74
125,-0.74
126,-0.7
127,-0.66
128,-0.66
129,-0.66
130,-0.68
131,-0.72
132,-0.72
133,-0.72
134,-0.72
135,-0.74
136,-0.8
137,-0.78
138,-0.78
139,-0.78
140,-0.74
141,-0.78
142,-0.82
143,-0.84
144,-0.88
145,-0.88
146,-0.88
147,-0.88
148,-0.88
149,-0.9
150,-0.9
151,-0.9
152,-0.92
153,-0.9
154,-0.9
155,-0.88
156,-0.88
157,-0.86
158,-0.86
159,-0.84
160,-0.84
161,-0.84
162,-0.86
163,-0.86
164,-0.86
165,-0.84
166,-0.84
167,-0.84
168,-0.82
169,-0.86
170,-0.86
171,-0.86
172,-0.8
173,-0.8
174,-0.8
175,-0.76
176,-0.76
177,-0.76
178,-0.74
179,-0.8
180,-0.82
181,-0.82
182,-0.86
183,-0.86
184,-0.9
185,-0.86
186,-0.86
187,-0.86
188,-0.84
189,-0.9
190,-0.92
191,-0.88
192,-0.86
193,-0.86
194,-0.92
195,-1.0
196,-1.0
197,-1.0
198,-1.02
199,-1.0
200,-0.98
201,-0.94
