Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-0.84
101,-0.86
102,-0.86
103,-0.86
104,-0.86
105,-0.86
106,-0.86
107,-0.92
108,-0.92
109,-0.92
110,-0.92
111,-0.94
112,-0.94
113,-0.94
114,-0.92
115,-0.92
116,-0.92
117,-0.9
118,-0.9
119,-0.9
120,-0.9
121,-0.92
122,-0.92
123,-0.96
124,-0.92
125,-0.98
126,-0.98
127,-0.92
128,-0.9
129,-0.94
130,-0.9
131,-0.94
132,-0.94
133,-0.94
134,-0.96
135,-0.92
136,-0.9
137,-0.9
138,-0.88
139,-0.88
140,-0.92
141,-1.0
142,-1.0
143,-1.02
144,-0.96
145,-0.98
146,-0.96
147,-0.96
148,-0.94
149,-0.98
150,-0.98
151,-0.98
152,-1.02
153,-1.0
154,-1.0
155,-1.0
156,-1.02
157,-1.0
158,-1.0
159,-1.0
160,-1.0
161,-1.0
162,-1.0
163,-1.02
164,-1.04
165,-1.04
166,-1.06
167,-1.06
168,-1.0
169,-1.0
170,-1.0
171,-1.04
172,-1.04
173,-1.08
174,-1.06
175,-1.06
176,-1.06
177,-1.04
178,-1.02
179,-1.02
180,-1.04
181,-1.04
182,-1.06
183,-1.06
184,-1.08
185,-1.08
186,-1.08
187,-1.08
188,-1.06
189,-1.06
190,-1.08
191,-1.06
192,-1.1
193,-1.1
194,-1.1
195,-1.12
196,-1.14
197,-1.16
198,-1.16
199,-1.12
200,-1.12
201,-1.12
