Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,35.41728571428571
101,35.37604761904761
102,35.015761904761895
103,34.83328571428571
104,34.524428571428565
105,34.47099999999999
106,34.73766666666666
107,34.948047619047614
108,34.479571428571425
109,34.699190476190466
110,34.77785714285713
111,34.707047619047614
112,36.344380952380945
113,36.373904761904754
114,36.12209523809523
115,36.77319047619047
116,36.87523809523809
117,36.51885714285714
118,36.25442857142856
119,34.882571428571424
120,34.62180952380952
121,35.35923809523809
122,34.54733333333333
123,34.91152380952381
124,35.30909523809524
125,35.25071428571428
126,36.35499999999999
127,36.3525238095238
128,36.2487619047619
129,36.311571428571426
130,35.84804761904761
131,35.89038095238095
132,35.960190476190476
133,36.84466666666666
134,36.62047619047618
135,36.664666666666655
136,36.5547619047619
137,36.45147619047618
138,36.71899999999999
139,36.79314285714285
140,36.78099999999999
141,36.62066666666666
142,37.293761904761894
143,37.669952380952374
144,38.2015238095238
145,37.88833333333333
146,38.03133333333333
147,37.79085714285714
148,37.66761904761905
149,37.36971428571429
150,37.282285714285706
151,37.647857142857134
152,37.86471428571428
153,38.3342380952381
154,37.80947619047619
155,37.79895238095238
156,37.62266666666667
157,36.89433333333333
158,36.33647619047619
159,37.19747619047619
160,37.52842857142857
161,37.13614285714285
162,37.09528571428571
163,38.161333333333324
164,37.9797619047619
165,37.98838095238095
166,37.952
167,36.49099999999999
168,38.17761904761905
169,38.14438095238095
170,38.49028571428571
171,38.38614285714286
