Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,41.60323809523809
101,41.1347619047619
102,41.44699999999999
103,41.491857142857135
104,41.06852380952381
105,41.161333333333324
106,41.026761904761905
107,40.95680952380951
108,40.16719047619047
109,40.25780952380951
110,40.61971428571428
111,40.421761904761894
112,39.4857619047619
113,39.349952380952374
114,40.46595238095237
115,40.572619047619035
116,40.00514285714284
117,40.53347619047618
118,39.98904761904761
119,40.13314285714284
120,40.534857142857135
121,40.72323809523809
122,40.82238095238094
123,40.83590476190475
124,40.88719047619047
125,40.60204761904761
126,40.693571428571424
127,41.61342857142856
128,41.77961904761904
129,43.28523809523809
130,42.81885714285714
131,42.73833333333332
132,42.75385714285713
133,42.43595238095238
134,42.77633333333333
135,42.272
136,42.15652380952381
137,41.92533333333333
138,41.28361904761904
139,41.29533333333333
140,41.2712857142857
141,41.77347619047619
142,40.743238095238084
143,40.045619047619034
144,39.90723809523809
145,39.75095238095237
146,38.719761904761896
147,38.25861904761904
148,38.73633333333333
149,37.44157142857143
150,37.15238095238095
151,36.65123809523809
152,36.48757142857142
153,36.692857142857136
154,36.955238095238094
155,36.95623809523809
156,36.95738095238095
157,36.821904761904754
158,36.756523809523806
159,36.36290476190476
160,36.391523809523804
161,36.36814285714285
162,36.21685714285714
163,36.41495238095237
164,36.28404761904761
165,37.288190476190465
166,36.18561904761904
167,36.05642857142856
168,36.592809523809514
169,36.97661904761904
170,36.92619047619046
171,36.064809523809515
