Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-0.98
101,-0.98
102,-1.0
103,-1.0
104,-0.94
105,-0.94
106,-0.94
107,-0.96
108,-0.94
109,-0.94
110,-0.96
111,-0.94
112,-0.96
113,-0.94
114,-0.9
115,-0.9
116,-0.88
117,-0.86
118,-0.8
119,-0.8
120,-0.92
121,-0.92
122,-0.94
123,-0.92
124,-0.92
125,-0.92
126,-0.92
127,-0.92
128,-0.92
129,-0.94
130,-0.9
131,-0.9
132,-0.8
133,-0.74
134,-0.74
135,-0.78
136,-0.76
137,-0.8
138,-0.82
139,-0.82
140,-0.8
141,-0.78
142,-0.78
143,-0.8
144,-0.8
145,-0.76
146,-0.76
147,-0.8
148,-0.8
149,-0.82
150,-0.82
151,-0.82
152,-0.82
153,-0.84
154,-0.82
155,-0.8
156,-0.82
157,-0.82
158,-0.82
159,-0.82
160,-0.8
161,-0.82
162,-0.82
163,-0.82
164,-0.84
165,-0.84
166,-0.84
167,-0.82
168,-0.82
169,-0.82
170,-0.78
171,-0.8
172,-0.8
173,-0.8
174,-0.8
175,-0.8
176,-0.8
177,-0.8
178,-0.78
179,-0.78
180,-0.76
181,-0.78
182,-0.78
183,-0.78
184,-0.78
185,-0.8
186,-0.8
187,-0.86
188,-0.84
189,-0.84
190,-0.84
191,-0.84
192,-0.84
193,-0.84
194,-0.82
195,-0.84
196,-0.88
197,-0.9
198,-0.88
199,-0.84
200,-0.84
201,-0.84
