Episode,Average Paddle Hits
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0.67
101,0.66
102,0.68
103,0.68
104,0.68
105,0.68
106,0.68
107,0.68
108,0.66
109,0.66
110,0.66
111,0.65
112,0.64
113,0.64
114,0.65
115,0.65
116,0.65
117,0.65
118,0.65
119,0.64
120,0.64
121,0.64
122,0.65
123,0.63
124,0.61
125,0.61
126,0.6
127,0.6
128,0.6
129,0.59
130,0.61
131,0.62
132,0.64
133,0.64
134,0.65
135,0.65
136,0.63
137,0.65
138,0.65
139,0.62
140,0.61
141,0.6
142,0.6
143,0.58
144,0.59
145,0.58
146,0.57
147,0.57
148,0.55
149,0.55
150,0.54
151,0.54
152,0.56
153,0.56
154,0.56
155,0.56
156,0.53
157,0.53
158,0.53
159,0.54
160,0.54
161,0.53
162,0.52
163,0.5
164,0.5
165,0.51
166,0.5
167,0.49
168,0.49
169,0.5
170,0.5
171,0.5
172,0.49
173,0.49
174,0.5
175,0.51
176,0.5
177,0.5
178,0.47
179,0.47
180,0.48
181,0.49
182,0.48
183,0.48
184,0.49
185,0.49
186,0.49
187,0.51
188,0.55
189,0.55
190,0.53
191,0.53
192,0.53
193,0.54
194,0.56
195,0.55
196,0.53
197,0.54
198,0.52
199,0.53
200,0.53
201,0.53
202,0.51
203,0.51
204,0.51
205,0.51
206,0.51
207,0.51
208,0.52
209,0.53
210,0.53
211,0.53
212,0.53
213,0.53
214,0.52
215,0.53
216,0.53
217,0.54
218,0.54
