Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,38.94766666666666
101,39.652047619047615
102,39.6645238095238
103,39.83557142857143
104,39.873952380952375
105,38.532
106,38.62838095238095
107,38.64585714285714
108,38.867904761904754
109,38.85528571428571
110,39.00804761904761
111,38.372857142857136
112,36.557285714285705
113,36.70366666666666
114,37.01899999999999
115,37.50828571428571
116,36.02842857142856
117,35.832
118,35.6175238095238
119,35.88057142857143
120,36.884523809523806
121,36.03219047619047
122,36.290619047619046
123,36.29095238095237
124,36.26561904761904
125,36.30685714285714
126,36.9225238095238
127,36.900857142857134
128,37.618285714285705
129,37.73338095238094
130,38.016571428571424
131,37.769857142857134
132,38.41995238095238
133,38.64557142857142
134,40.42399999999999
135,41.52566666666666
136,41.339904761904755
137,41.51614285714286
138,41.470238095238095
139,41.977190476190465
140,42.0375238095238
141,41.92419047619046
142,41.846523809523795
143,42.75395238095237
144,42.800142857142845
145,42.18638095238095
146,42.20309523809524
147,42.02890476190476
148,42.352095238095224
149,42.31557142857142
150,43.496238095238084
151,44.25742857142856
152,44.24761904761904
153,44.58747619047619
154,45.394571428571425
155,44.61114285714285
156,44.745761904761906
157,44.606
158,44.32204761904761
159,44.38085714285714
160,44.39028571428571
161,43.653571428571425
162,43.612095238095236
163,43.80780952380952
164,44.70276190476189
165,44.611619047619044
166,45.25895238095238
167,45.23195238095238
168,44.59057142857142
169,44.82328571428571
170,44.933761904761894
171,44.84338095238094
172,44.36157142857142
