Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,40.96557142857142
101,41.376619047619045
102,41.272904761904755
103,41.72314285714285
104,42.384714285714274
105,42.78657142857141
106,42.358142857142845
107,42.264619047619036
108,41.96509523809523
109,41.801047619047615
110,42.01528571428571
111,41.249285714285705
112,41.317047619047614
113,40.809571428571424
114,39.66533333333333
115,39.94738095238094
116,39.68266666666666
117,39.69004761904762
118,40.14442857142856
119,39.088095238095235
120,37.82780952380952
121,37.76604761904762
122,38.14657142857143
123,38.77809523809523
124,38.46085714285714
125,38.87485714285714
126,38.37257142857142
127,38.56399999999999
128,38.82319047619047
129,38.91680952380952
130,39.13080952380952
131,37.88361904761904
132,37.908714285714275
133,37.46442857142856
134,37.499047619047616
135,37.79966666666666
136,37.32138095238095
137,37.55528571428571
138,36.841428571428565
139,36.858952380952374
140,36.55080952380952
141,36.469095238095235
142,37.047
143,37.642238095238085
144,36.95471428571428
145,37.751
146,37.427857142857135
147,37.76404761904761
148,37.81566666666666
149,37.80909523809524
150,38.26680952380952
151,37.92333333333333
152,37.581380952380954
153,37.857904761904756
154,37.89095238095238
155,37.771761904761895
156,37.46590476190475
157,37.33519047619047
158,37.23338095238094
159,36.76442857142857
160,36.625190476190475
161,36.65704761904761
162,36.35704761904762
163,36.983619047619044
164,36.99342857142857
165,36.07633333333333
166,37.00366666666666
167,36.48152380952381
168,36.93780952380952
169,36.82899999999999
170,36.810380952380946
171,37.08866666666666
