Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-1.04
101,-0.98
102,-1.0
103,-1.0
104,-1.0
105,-1.0
106,-1.04
107,-1.02
108,-1.02
109,-0.96
110,-0.94
111,-0.92
112,-0.92
113,-0.94
114,-0.92
115,-0.92
116,-0.92
117,-0.86
118,-0.82
119,-0.82
120,-0.84
121,-0.84
122,-0.9
123,-0.9
124,-0.9
125,-0.88
126,-0.88
127,-0.88
128,-0.9
129,-0.92
130,-0.94
131,-0.94
132,-0.88
133,-0.88
134,-0.88
135,-0.88
136,-0.9
137,-0.9
138,-0.92
139,-0.86
140,-0.86
141,-0.86
142,-0.84
143,-0.86
144,-0.9
145,-0.92
146,-0.94
147,-0.94
148,-0.98
149,-1.0
150,-0.98
151,-0.96
152,-0.98
153,-0.98
154,-0.98
155,-0.98
156,-1.0
157,-0.96
158,-0.96
159,-0.96
160,-0.96
161,-0.98
162,-0.98
163,-0.94
164,-0.94
165,-0.92
166,-0.9
167,-0.9
168,-0.88
169,-0.82
170,-0.82
171,-0.82
172,-0.8
173,-0.84
174,-0.86
175,-0.86
176,-0.86
177,-0.86
178,-0.88
179,-0.76
180,-0.72
181,-0.72
182,-0.72
183,-0.72
184,-0.74
185,-0.78
186,-0.78
187,-0.78
188,-0.78
189,-0.82
190,-0.82
191,-0.82
192,-0.8
193,-0.8
194,-0.8
195,-0.8
196,-0.76
197,-0.76
198,-0.76
199,-0.76
200,-0.86
201,-0.92
