Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-0.9
101,-0.96
102,-0.96
103,-0.94
104,-0.9
105,-0.94
106,-0.94
107,-0.94
108,-0.92
109,-0.92
110,-0.92
111,-0.92
112,-0.84
113,-0.84
114,-0.86
115,-0.86
116,-0.88
117,-0.94
118,-0.94
119,-0.92
120,-0.94
121,-0.92
122,-0.9
123,-0.92
124,-0.9
125,-0.92
126,-0.94
127,-0.96
128,-0.88
129,-0.92
130,-0.94
131,-0.94
132,-0.94
133,-1.02
134,-1.02
135,-1.02
136,-1.02
137,-1.02
138,-1.0
139,-1.0
140,-1.0
141,-1.0
142,-1.02
143,-1.02
144,-1.04
145,-1.02
146,-1.02
147,-1.06
148,-1.06
149,-1.06
150,-1.08
151,-1.1
152,-1.08
153,-1.08
154,-1.08
155,-1.14
156,-1.1
157,-1.1
158,-1.12
159,-1.12
160,-1.1
161,-1.1
162,-1.16
163,-1.16
164,-1.16
165,-1.12
166,-1.1
167,-1.1
168,-1.04
169,-1.02
170,-0.98
171,-0.98
172,-0.98
173,-0.94
174,-0.94
175,-0.94
176,-0.92
177,-0.92
178,-0.92
179,-0.92
180,-0.92
181,-0.9
182,-0.9
183,-0.88
184,-0.88
185,-0.86
186,-0.86
187,-0.82
188,-0.82
189,-0.82
190,-0.78
191,-0.82
192,-0.82
193,-0.8
194,-0.76
195,-0.76
196,-0.78
197,-0.8
198,-0.78
199,-0.76
200,-0.76
201,-0.76
