Episode,Time (seconds)
0,4.641112327575684
1,9.721834897994995
2,12.811475992202759
3,18.47649097442627
4,29.02655816078186
5,34.03071665763855
6,55.55981111526489
7,57.27941870689392
8,60.28314685821533
9,66.54371452331543
10,71.59246778488159
11,75.51469111442566
12,83.54662299156189
13,94.70640516281128
14,105.84777092933655
15,108.4333906173706
16,111.67378425598145
17,116.8787009716034
18,128.61846804618835
19,148.82099294662476
20,160.78235363960266
21,168.0328929424286
22,173.27494359016418
23,176.81974697113037
24,180.9782636165619
25,184.0201210975647
26,186.82120418548584
27,189.00267601013184
28,192.11888790130615
29,195.11749243736267
30,209.55596256256104
31,210.99959540367126
32,231.84935760498047
33,240.97740077972412
34,245.70489311218262
35,253.81944942474365
36,255.8616373538971
37,256.9400553703308
38,259.0408012866974
39,260.6990144252777
40,275.7070634365082
41,279.14029335975647
42,286.05493426322937
43,287.5155420303345
44,298.40802788734436
45,300.47430324554443
46,302.12442445755005
47,303.8738372325897
48,307.0916075706482
49,310.08768367767334
50,312.0466856956482
51,315.14697456359863
52,331.24419236183167
53,333.09510111808777
54,340.55150151252747
55,343.19210052490234
56,346.79697704315186
57,365.9488718509674
58,368.1499376296997
59,381.37065386772156
60,388.4625885486603
61,398.7306492328644
62,402.0343520641327
63,403.74387288093567
64,423.66689014434814
65,427.0559413433075
66,443.53015518188477
67,445.32629108428955
68,448.1735417842865
69,459.8806140422821
70,463.4984426498413
71,466.02634835243225
72,478.9419515132904
73,482.5196511745453
74,490.95495867729187
75,500.4511399269104
76,520.2771410942078
77,521.9203660488129
78,527.5043792724609
79,542.9294440746307
80,556.6950032711029
81,558.4907648563385
82,560.9581108093262
83,563.6894025802612
84,568.6436235904694
85,570.9595019817352
86,576.636479139328
87,591.1579973697662
88,593.1583080291748
89,595.1255676746368
90,601.4676218032837
91,607.2349443435669
92,612.2420139312744
93,614.2618877887726
94,639.969484090805
95,642.1741633415222
96,643.7038052082062
97,676.325267791748
98,678.5178713798523
99,682.5607197284698
100,684.3351633548737
101,686.59299492836
102,690.2151823043823
103,699.6368305683136
104,701.191568851471
105,709.2220628261566
106,711.6058306694031
107,723.0072014331818
108,725.5176362991333
109,727.4185814857483
110,729.9870753288269
111,732.8790578842163
112,736.7682416439056
113,742.4179725646973
114,762.0795059204102
115,769.8344914913177
116,772.0579507350922
117,787.2010188102722
118,793.2232077121735
119,795.7033298015594
120,802.8861980438232
121,811.3415007591248
122,814.9148228168488
123,817.9629828929901
124,821.8855674266815
125,824.2578122615814
126,839.6033897399902
127,845.6000332832336
128,857.614159822464
129,859.4049756526947
130,863.1303369998932
131,866.5867364406586
132,873.3131046295166
133,875.2712166309357
134,878.5746228694916
135,886.9909665584564
136,892.8628709316254
137,901.801812171936
138,904.2995219230652
139,912.3046126365662
140,914.9470641613007
141,918.6722481250763
142,922.3295230865479
143,931.9828629493713
144,945.9126720428467
145,947.7861297130585
146,961.2373425960541
147,963.8461542129517
148,966.9942185878754
149,975.0846707820892
150,976.9627108573914
151,980.3024244308472
152,996.9712812900543
153,1000.2697365283966
154,1002.2375245094299
155,1006.4050767421722
156,1019.8728847503662
157,1030.6035051345825
158,1034.4459862709045
159,1044.9653995037079
160,1047.5372059345245
161,1062.43142080307
162,1065.681868314743
163,1067.6161715984344
164,1074.1267199516296
165,1086.1362309455872
166,1090.5439422130585
167,1092.2894487380981
168,1093.985633134842
169,1110.9671430587769
170,1115.25927567482
171,1117.8357875347137
172,1129.6868720054626
173,1138.619436264038
174,1141.093469619751
175,1149.56209897995
176,1160.5415966510773
177,1162.3448934555054
178,1164.2561831474304
179,1167.632069826126
180,1174.8929843902588
181,1179.7647116184235
182,1183.3595147132874
183,1185.1312892436981
184,1191.5594279766083
185,1194.230528831482
186,1199.5898048877716
187,1203.2212636470795
188,1213.519611120224
189,1221.3295714855194
190,1226.6688723564148
191,1228.2105855941772
192,1229.918297290802
193,1242.4822902679443
194,1246.9610316753387
195,1249.886862039566
196,1252.2574594020844
197,1254.773195028305
198,1262.6638762950897
199,1269.155354499817
200,1272.2379474639893
201,1275.4831745624542
202,1277.4379830360413
203,1279.0235812664032
204,1282.0256814956665
205,1284.5196516513824
206,1288.3698463439941
207,1292.3976635932922
208,1294.043309211731
209,1304.059849023819
210,1312.76957821846
211,1316.7422666549683
212,1318.6782178878784
213,1328.0911195278168
214,1339.6520867347717
215,1346.555614233017
216,1354.8049035072327
217,1360.1881659030914
218,1361.8475885391235
219,1363.5692672729492
220,1377.965125322342
221,1380.156227350235
222,1383.4088530540466
223,1392.6244537830353
224,1409.4643969535828
225,1422.9405863285065
226,1426.4676730632782
227,1445.084123134613
228,1452.041517496109
229,1460.1824247837067
230,1462.686621427536
231,1467.2248470783234
232,1477.0228123664856
233,1478.6607089042664
234,1481.1943638324738
235,1488.4463682174683
236,1512.9000942707062
237,1520.5071339607239
238,1529.5934715270996
239,1533.0605301856995
240,1534.7957503795624
241,1537.2793111801147
242,1544.8057870864868
243,1554.3857855796814
244,1565.2902476787567
245,1568.42884516716
246,1571.9508793354034
247,1574.701125383377
248,1577.014188528061
249,1580.0044031143188
250,1597.6018261909485
251,1599.3339326381683
252,1601.4801979064941
253,1609.7183701992035
254,1617.004009962082
255,1618.792198896408
256,1622.1025156974792
257,1625.339602947235
258,1638.6512916088104
259,1661.4788722991943
260,1663.4473640918732
261,1666.5006623268127
262,1671.2141480445862
263,1674.0726599693298
264,1676.0791456699371
265,1687.6239607334137
266,1697.3934972286224
267,1700.8454716205597
268,1702.7362730503082
269,1708.546944141388
270,1719.4507398605347
271,1740.7157051563263
272,1742.7752368450165
273,1748.6248233318329
274,1752.1534485816956
275,1761.0244748592377
276,1762.9520723819733
277,1764.4406807422638
278,1771.1516194343567
279,1775.1902070045471
280,1778.67906498909
281,1781.8306329250336
282,1783.5752267837524
283,1800.034812450409
284,1802.200801372528
285,1815.8167877197266
286,1820.1453018188477
287,1822.9377753734589
288,1826.1344528198242
289,1828.3446323871613
290,1833.5496826171875
291,1839.1767365932465
292,1853.9127600193024
293,1870.3836545944214
294,1878.2896111011505
295,1879.9515280723572
296,1881.7850601673126
297,1902.92351770401
298,1905.363835811615
299,1907.7611496448517
300,1912.4030714035034
301,1916.113139629364
302,1926.4921624660492
303,1928.9641184806824
304,1939.8167152404785
305,1948.4295315742493
306,1951.7762470245361
307,1965.0238108634949
308,1971.3982706069946
309,1974.3681395053864
310,1980.8058559894562
311,1982.2304437160492
312,1987.4998052120209
313,1991.007405281067
314,2000.3915967941284
315,2003.2906041145325
316,2005.383947610855
317,2015.5042600631714
318,2019.458112001419
319,2023.6069209575653
320,2026.4863884449005
321,2040.3654494285583
322,2043.2259449958801
323,2055.22701048851
324,2059.250512599945
325,2063.407940864563
326,2079.3394758701324
327,2085.0030817985535
328,2087.370445251465
329,2089.231431245804
330,2093.6663343906403
331,2095.32017993927
332,2107.023025035858
333,2122.9575247764587
334,2125.9991402626038
335,2128.352042198181
336,2135.7832510471344
337,2137.550652742386
338,2147.4534084796906
339,2149.930961370468
340,2152.2088906764984
341,2153.991544485092
342,2169.7246236801147
343,2180.251518011093
344,2182.4174869060516
345,2203.304228782654
346,2211.1712939739227
347,2212.832133769989
348,2215.734841108322
349,2218.9527871608734
350,2242.278267145157
351,2244.046103000641
352,2248.266522884369
353,2251.461709499359
354,2254.92165017128
355,2257.8717947006226
356,2266.845341205597
357,2269.7668805122375
358,2280.6247577667236
359,2282.614282608032
360,2285.5681030750275
361,2287.421041250229
362,2295.230757713318
363,2297.9313673973083
364,2301.343259572983
365,2308.5981318950653
366,2310.529141664505
367,2312.653487443924
368,2314.376889705658
369,2317.1321215629578
370,2329.590797662735
371,2331.727901697159
372,2334.71560049057
373,2338.9322843551636
374,2340.932959318161
375,2350.1958351135254
376,2364.6383163928986
377,2376.441244840622
378,2382.860502719879
379,2389.687034368515
380,2396.3071870803833
381,2398.416625738144
382,2410.8200664520264
383,2412.1998443603516
384,2414.485813140869
385,2416.127776145935
386,2419.5109832286835
387,2422.4958024024963
388,2424.406375646591
389,2428.944169998169
390,2435.9145374298096
391,2440.553769826889
392,2440.6307990550995
393,2440.664122104645
394,2440.683020591736
395,2440.720306634903
396,2440.798367023468
397,2440.822057247162
398,2440.8408279418945
399,2440.8721861839294
400,2440.8904712200165
401,2440.9223816394806
402,2440.9429047107697
403,2440.966191291809
404,2440.9845225811005
405,2441.0294568538666
406,2441.062830686569
407,2441.109879732132
408,2441.133536338806
409,2441.159878730774
410,2441.208151102066
411,2441.228696346283
412,2441.2573165893555
413,2441.2754662036896
414,2441.312425136566
415,2441.3378360271454
416,2441.3617384433746
417,2441.3842327594757
418,2441.4182739257812
419,2441.438884496689
420,2441.4675254821777
421,2441.4857907295227
422,2441.507390975952
423,2441.5318791866302
424,2441.5718739032745
425,2441.6004452705383
426,2441.630551815033
427,2441.6684193611145
428,2441.689297437668
429,2441.7898576259613
430,2441.808684825897
431,2441.854965686798
432,2441.8741188049316
433,2441.8928003311157
434,2441.9134407043457
435,2441.9372062683105
436,2441.9610567092896
437,2441.9863204956055
438,2442.029820919037
439,2442.083200931549
440,2442.102870464325
441,2442.125955104828
442,2442.1791694164276
443,2442.19571685791
444,2442.2209351062775
445,2442.241487264633
446,2442.2585418224335
447,2442.3224790096283
448,2442.364632129669
449,2442.383712530136
450,2442.4133315086365
451,2442.429812669754
452,2442.452536582947
453,2442.4802572727203
454,2442.4988873004913
455,2442.5151641368866
456,2442.5315837860107
457,2442.602417230606
458,2442.6240661144257
459,2442.662534713745
460,2442.733497619629
461,2442.7505176067352
462,2442.7877814769745
463,2442.8043460845947
464,2442.845272064209
465,2442.862015724182
466,2442.881530046463
467,2442.8998799324036
468,2442.956276655197
469,2442.9773964881897
470,2443.004426717758
471,2443.0234842300415
472,2443.053126335144
473,2443.074451446533
474,2443.103515148163
475,2443.1212809085846
476,2443.1456139087677
477,2443.1792798042297
478,2443.220621585846
479,2443.2539126873016
480,2443.3075456619263
481,2443.3263409137726
482,2443.346961736679
483,2443.3635544776917
484,2443.383932828903
485,2443.428350687027
486,2443.4455420970917
487,2443.467381477356
488,2443.488532066345
489,2443.505085706711
490,2443.5260140895844
491,2443.5624163150787
492,2443.58531332016
493,2443.6061985492706
494,2443.6264429092407
495,2443.642491579056
496,2443.6617772579193
497,2443.684149980545
498,2443.703267812729
499,2443.7324528694153
500,2443.749178647995
501,2443.7661685943604
502,2443.802012681961
503,2443.818623781204
504,2443.8374497890472
505,2443.8627693653107
506,2443.883938074112
507,2443.905741453171
508,2443.926955461502
509,2443.94921541214
510,2443.970952987671
511,2443.9883484840393
512,2444.006808757782
513,2444.0229983329773
514,2444.086016178131
515,2444.1025474071503
516,2444.121990919113
517,2444.14493227005
518,2444.1925451755524
519,2444.2154202461243
520,2444.267383337021
521,2444.311819076538
522,2444.3546550273895
523,2444.4050662517548
524,2444.422197341919
525,2444.4755635261536
526,2444.5418384075165
527,2444.5614490509033
528,2444.584273815155
529,2444.604654312134
530,2444.6979916095734
531,2444.7213203907013
532,2444.740005016327
533,2444.7701647281647
534,2444.839824438095
535,2444.859735250473
536,2444.8797376155853
537,2444.9163947105408
538,2444.9718165397644
539,2445.0072722434998
540,2445.027668952942
541,2445.046101808548
542,2445.062775850296
543,2445.0814039707184
544,2445.097741127014
545,2445.1162564754486
546,2445.1325821876526
547,2445.16801905632
548,2445.25306224823
549,2445.2770659923553
550,2445.3111679553986
551,2445.3859157562256
552,2445.407068014145
553,2445.4405114650726
554,2445.4640583992004
555,2445.5102939605713
556,2445.5269207954407
557,2445.5535929203033
558,2445.5878903865814
559,2445.630871772766
560,2445.6723623275757
561,2445.691259622574
562,2445.7351956367493
563,2445.7571473121643
564,2445.797998189926
565,2445.825742006302
566,2445.8486919403076
567,2445.8791267871857
568,2445.8975932598114
569,2445.9312448501587
570,2445.9499003887177
571,2445.9709751605988
572,2445.993069410324
573,2446.0195825099945
574,2446.0384905338287
575,2446.06130361557
576,2446.0803151130676
577,2446.1050305366516
578,2446.1602602005005
579,2446.1930158138275
580,2446.2291753292084
581,2446.250002861023
582,2446.2942414283752
583,2446.343252658844
584,2446.362619161606
585,2446.3965334892273
586,2446.4236006736755
587,2446.481215953827
588,2446.4981920719147
589,2446.518873691559
590,2446.5471217632294
591,2446.565531730652
592,2446.6188497543335
593,2446.635922431946
594,2446.654578447342
595,2446.6882059574127
596,2446.705691099167
597,2446.751841545105
598,2446.773379802704
599,2446.7929272651672
600,2446.8109159469604
601,2446.827131986618
602,2446.889988422394
603,2446.906569957733
604,2446.9237184524536
605,2446.9420368671417
606,2446.962879180908
607,2447.03626036644
608,2447.0898938179016
609,2447.1086597442627
610,2447.127644300461
611,2447.1540021896362
612,2447.208813905716
613,2447.2685849666595
614,2447.2895891666412
615,2447.306561231613
616,2447.3399906158447
617,2447.358880996704
618,2447.3827431201935
619,2447.4059960842133
620,2447.426612138748
621,2447.4540474414825
622,2447.475217103958
623,2447.495852470398
624,2447.512719631195
625,2447.5300533771515
626,2447.5467097759247
627,2447.63356590271
628,2447.652495622635
629,2447.674546957016
630,2447.697805404663
631,2447.752764940262
632,2447.7896332740784
633,2447.8290073871613
634,2447.8479363918304
635,2447.8880443573
636,2447.9304723739624
637,2447.956901550293
638,2447.9906837940216
639,2448.0110347270966
640,2448.074058532715
641,2448.1064698696136
642,2448.1307158470154
643,2448.1730165481567
644,2448.2166357040405
645,2448.2368791103363
646,2448.2547736167908
647,2448.287354707718
648,2448.3197696208954
649,2448.348616361618
650,2448.374343395233
651,2448.3926265239716
652,2448.4244468212128
653,2448.4730474948883
654,2448.4918105602264
655,2448.517961502075
656,2448.5445313453674
657,2448.5709483623505
658,2448.591801404953
659,2448.6305356025696
660,2448.6688194274902
661,2448.6870663166046
662,2448.712068796158
663,2448.7413070201874
664,2448.826516389847
665,2448.883038043976
666,2448.9065001010895
667,2448.9470500946045
668,2448.9780316352844
669,2449.0014340877533
670,2449.0396840572357
671,2449.058055639267
672,2449.0761919021606
673,2449.0941121578217
674,2449.127093553543
675,2449.144931077957
676,2449.2278883457184
677,2449.248961210251
678,2449.2852528095245
679,2449.3231930732727
680,2449.3843121528625
681,2449.4207413196564
682,2449.458982229233
683,2449.5106172561646
684,2449.528972387314
685,2449.5518555641174
686,2449.586998939514
687,2449.607503414154
688,2449.626536846161
689,2449.64502620697
690,2449.6615562438965
691,2449.6789996623993
692,2449.7074155807495
693,2449.8156526088715
694,2449.8326551914215
695,2449.881950378418
696,2449.934829711914
697,2449.951586961746
698,2449.976479768753
699,2449.99493432045
700,2450.039227247238
701,2450.056582927704
702,2450.118113040924
703,2450.1504616737366
704,2450.169759273529
705,2450.1861481666565
706,2450.2244505882263
707,2450.2431132793427
708,2450.268435716629
709,2450.285065174103
710,2450.3254446983337
711,2450.3558115959167
712,2450.3724451065063
713,2450.4086973667145
714,2450.445463180542
715,2450.490846633911
716,2450.5132088661194
717,2450.562002658844
718,2450.5937175750732
719,2450.6122674942017
720,2450.637897491455
721,2450.669014453888
722,2450.688102245331
723,2450.715198278427
724,2450.7504093647003
725,2450.7824125289917
726,2450.8029186725616
727,2450.826779127121
728,2450.855671644211
729,2450.8976213932037
730,2450.944510936737
731,2451.0005946159363
732,2451.018083333969
733,2451.1000487804413
734,2451.124514102936
735,2451.1443140506744
736,2451.1630358695984
737,2451.1833419799805
738,2451.2151777744293
739,2451.2471697330475
740,2451.3561432361603
741,2451.373720407486
742,2451.3964083194733
743,2451.419656276703
744,2451.440534353256
745,2451.4764647483826
746,2451.494781732559
747,2451.5304601192474
748,2451.5576713085175
749,2451.604394197464
750,2451.642912864685
751,2451.672347307205
752,2451.7793459892273
753,2451.819514274597
754,2451.8983693122864
755,2451.9221024513245
756,2451.9591319561005
757,2452.007173061371
758,2452.0327541828156
759,2452.0781531333923
760,2452.0962204933167
761,2452.1367394924164
762,2452.1575553417206
763,2452.187094449997
764,2452.2196321487427
765,2452.2542412281036
766,2452.34326505661
767,2452.367228269577
768,2452.387789964676
769,2452.4462456703186
770,2452.4647192955017
771,2452.487656354904
772,2452.509941339493
773,2452.5515599250793
774,2452.5912008285522
775,2452.6177661418915
776,2452.6468393802643
777,2452.6948766708374
778,2452.744917869568
779,2452.7949962615967
780,2452.8193051815033
781,2452.8371908664703
782,2452.8624289035797
783,2452.8953654766083
784,2452.933045387268
785,2452.9541721343994
786,2452.992005109787
787,2453.010728597641
788,2453.0334043502808
789,2453.0935006141663
790,2453.1276524066925
791,2453.1626155376434
792,2453.230432033539
