Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-1.18
101,-1.16
102,-1.18
103,-1.18
104,-1.18
105,-1.18
106,-1.16
107,-1.16
108,-1.18
109,-1.16
110,-1.16
111,-1.12
112,-1.12
113,-1.12
114,-1.16
115,-1.16
116,-1.14
117,-1.14
118,-1.12
119,-1.14
120,-1.08
121,-1.06
122,-1.04
123,-1.04
124,-1.04
125,-1.06
126,-1.06
127,-1.08
128,-1.1
129,-1.1
130,-1.08
131,-1.08
132,-1.08
133,-1.08
134,-1.08
135,-1.08
136,-1.08
137,-1.1
138,-1.08
139,-1.06
140,-1.04
141,-1.04
142,-1.04
143,-1.04
144,-1.0
145,-1.04
146,-1.04
147,-1.06
148,-1.08
149,-1.06
150,-1.06
151,-1.06
152,-1.06
153,-1.06
154,-1.06
155,-1.02
156,-1.02
157,-1.02
158,-1.02
159,-1.02
160,-0.98
161,-1.0
162,-1.0
163,-1.02
164,-1.0
165,-1.0
166,-1.0
167,-1.0
168,-1.0
169,-1.02
170,-1.02
171,-1.02
172,-1.02
173,-1.0
174,-1.0
175,-1.02
176,-1.04
177,-1.06
178,-1.06
179,-1.06
180,-1.06
181,-1.06
182,-1.04
183,-1.1
184,-1.02
185,-1.02
186,-1.0
187,-1.0
188,-1.0
189,-1.0
190,-0.96
191,-0.96
192,-0.96
193,-1.0
194,-1.04
195,-1.04
196,-1.1
197,-1.1
198,-1.08
199,-1.08
200,-1.1
201,-1.12
