Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-0.72
101,-0.72
102,-0.76
103,-0.76
104,-0.76
105,-0.76
106,-0.76
107,-0.78
108,-0.82
109,-0.86
110,-0.88
111,-0.88
112,-0.9
113,-0.9
114,-0.86
115,-0.86
116,-0.82
117,-0.76
118,-0.8
119,-0.8
120,-0.88
121,-0.88
122,-0.88
123,-0.9
124,-0.92
125,-0.92
126,-0.92
127,-0.92
128,-0.92
129,-0.94
130,-0.9
131,-0.9
132,-0.9
133,-0.9
134,-0.92
135,-0.9
136,-0.94
137,-0.94
138,-0.94
139,-0.94
140,-0.92
141,-0.92
142,-0.94
143,-0.92
144,-0.94
145,-0.94
146,-0.92
147,-0.92
148,-0.96
149,-0.96
150,-1.0
151,-0.98
152,-0.98
153,-1.0
154,-1.0
155,-1.02
156,-1.02
157,-1.02
158,-1.0
159,-1.0
160,-0.96
161,-0.96
162,-0.9
163,-0.9
164,-0.92
165,-0.98
166,-1.0
167,-0.98
168,-1.0
169,-1.0
170,-1.0
171,-1.0
172,-1.0
173,-1.0
174,-1.04
175,-1.06
176,-1.08
177,-1.08
178,-1.08
179,-1.08
180,-1.08
181,-1.1
182,-1.1
183,-1.1
184,-1.12
185,-1.12
186,-1.12
187,-1.14
188,-1.12
189,-1.12
190,-1.14
191,-1.14
192,-1.14
193,-1.16
194,-1.16
195,-1.16
196,-1.18
197,-1.18
198,-1.14
199,-1.1
200,-1.1
201,-1.1
