Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,27.98152380952381
101,28.027619047619044
102,27.95114285714286
103,27.835000000000004
104,27.60242857142857
105,27.467904761904755
106,27.163095238095234
107,27.686619047619043
108,27.691904761904762
109,27.20438095238095
110,27.18604761904762
111,27.149238095238093
112,27.18595238095238
113,27.20433333333333
114,27.654523809523802
115,27.27123809523809
116,27.339666666666663
117,27.400857142857134
118,27.37638095238094
119,27.073571428571416
120,26.51509523809523
121,26.24547619047619
122,26.299095238095237
123,27.209238095238096
124,26.908333333333335
125,26.81457142857143
126,26.86414285714286
127,26.318761904761914
128,26.36471428571429
129,26.344619047619048
130,26.584095238095234
131,26.510904761904758
132,26.555904761904756
133,26.80161904761904
134,26.75071428571428
135,27.284857142857135
136,27.29609523809523
137,27.31514285714285
138,27.823190476190476
139,27.838333333333324
140,27.717238095238095
141,27.7587619047619
142,28.013095238095232
143,28.149857142857137
144,28.264666666666667
145,28.497571428571423
146,28.271142857142856
147,28.329142857142852
148,28.304095238095233
149,28.18023809523809
150,28.195571428571427
151,27.894476190476183
152,28.23523809523809
153,28.67547619047618
154,28.463142857142852
155,28.417571428571428
156,28.61842857142857
157,28.42404761904762
158,28.377666666666663
159,28.743857142857138
160,29.014571428571426
161,28.241476190476188
162,28.239476190476186
163,28.16590476190476
164,28.23438095238095
165,28.69080952380952
166,29.15771428571428
167,28.34128571428571
168,28.422857142857143
169,28.439999999999994
170,28.485857142857142
171,28.62985714285714
