Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-0.74
101,-0.74
102,-0.72
103,-0.74
104,-0.78
105,-0.78
106,-0.76
107,-0.74
108,-0.72
109,-0.7
110,-0.72
111,-0.72
112,-0.7
113,-0.78
114,-0.76
115,-0.76
116,-0.76
117,-0.74
118,-0.74
119,-0.76
120,-0.74
121,-0.74
122,-0.78
123,-0.76
124,-0.8
125,-0.78
126,-0.78
127,-0.8
128,-0.82
129,-0.82
130,-0.8
131,-0.78
132,-0.78
133,-0.74
134,-0.72
135,-0.7
136,-0.64
137,-0.66
138,-0.66
139,-0.66
140,-0.72
141,-0.72
142,-0.72
143,-0.74
144,-0.72
145,-0.74
146,-0.76
147,-0.76
148,-0.78
149,-0.78
150,-0.78
151,-0.78
152,-0.76
153,-0.76
154,-0.76
155,-0.72
156,-0.78
157,-0.78
158,-0.82
159,-0.82
160,-0.8
161,-0.84
162,-0.84
163,-0.84
164,-0.9
165,-0.9
166,-0.9
167,-0.92
168,-0.92
169,-0.92
170,-0.94
171,-0.98
172,-0.96
173,-1.0
174,-1.06
175,-1.06
176,-1.06
177,-1.06
178,-1.06
179,-1.06
180,-1.06
181,-1.08
182,-1.08
183,-1.08
184,-1.08
185,-1.02
186,-1.06
187,-1.04
188,-1.04
189,-1.04
190,-1.02
191,-1.02
192,-1.0
193,-1.0
194,-1.02
195,-1.0
196,-1.0
197,-1.0
198,-1.04
199,-1.04
200,-1.0
201,-1.0
