Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,25.73104761904762
101,25.688904761904755
102,25.337
103,25.633857142857142
104,24.888
105,24.649857142857144
106,24.64066666666667
107,24.777285714285714
108,24.80380952380952
109,24.660904761904757
110,25.145095238095234
111,25.228142857142856
112,24.87490476190476
113,25.221523809523806
114,25.211571428571425
115,24.834666666666664
116,24.83723809523809
117,24.453666666666663
118,24.446714285714283
119,24.201619047619044
120,24.50371428571428
121,24.630190476190474
122,25.034380952380946
123,25.28761904761905
124,25.274619047619048
125,24.728523809523807
126,24.67633333333333
127,24.713857142857137
128,25.600809523809517
129,25.917190476190466
130,26.1237619047619
131,26.64590476190476
132,25.982809523809525
133,25.546619047619043
134,25.29714285714285
135,24.611761904761902
136,24.629999999999995
137,24.724
138,24.657571428571426
139,25.03804761904762
140,25.40095238095238
141,25.07966666666666
142,25.10871428571428
143,25.185095238095236
144,25.133809523809518
145,25.148285714285713
146,24.89795238095238
147,24.916380952380955
148,24.571904761904765
149,25.17304761904762
150,25.114761904761902
151,25.09980952380952
152,25.10433333333333
153,25.489952380952378
154,25.432523809523804
155,25.723285714285712
156,25.94595238095238
157,26.16538095238095
158,26.538285714285713
159,26.765809523809526
160,26.990238095238098
161,26.896571428571434
162,26.91419047619048
163,26.937428571428576
164,26.998190476190477
165,27.604285714285716
166,27.337857142857146
167,27.373238095238094
168,27.22166666666667
169,26.57847619047619
170,26.533428571428573
171,26.51885714285714
172,26.55361904761905
