Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-1.04
101,-1.02
102,-1.02
103,-1.02
104,-1.04
105,-1.04
106,-1.04
107,-1.04
108,-1.06
109,-1.06
110,-1.02
111,-1.0
112,-1.0
113,-0.98
114,-1.0
115,-1.0
116,-1.02
117,-1.02
118,-0.98
119,-0.98
120,-1.0
121,-1.0
122,-1.0
123,-1.0
124,-0.98
125,-0.96
126,-0.94
127,-0.96
128,-0.98
129,-0.92
130,-0.9
131,-0.98
132,-0.98
133,-0.98
134,-0.98
135,-0.98
136,-0.98
137,-1.0
138,-1.0
139,-0.98
140,-1.0
141,-1.0
142,-1.0
143,-0.98
144,-0.98
145,-0.98
146,-0.96
147,-0.9
148,-0.92
149,-0.92
150,-0.92
151,-0.92
152,-0.9
153,-0.86
154,-0.86
155,-0.9
156,-0.9
157,-0.9
158,-0.94
159,-0.94
160,-0.96
161,-0.96
162,-0.98
163,-1.0
164,-0.96
165,-0.98
166,-0.98
167,-0.98
168,-0.94
169,-1.0
170,-1.02
171,-1.0
172,-1.06
173,-1.06
174,-1.06
175,-1.04
176,-1.04
177,-1.0
178,-0.98
179,-0.96
180,-0.94
181,-0.92
182,-0.94
183,-0.94
184,-0.94
185,-0.94
186,-0.9
187,-0.86
188,-0.86
189,-0.96
190,-0.96
191,-0.96
192,-0.94
193,-0.94
194,-0.94
195,-0.94
196,-0.92
197,-0.96
198,-0.96
199,-0.96
200,-0.96
201,-0.96
