Episode,Average Paddle Hits
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0.45
101,0.44
102,0.44
103,0.44
104,0.44
105,0.46
106,0.46
107,0.46
108,0.46
109,0.46
110,0.44
111,0.45
112,0.43
113,0.44
114,0.42
115,0.42
116,0.42
117,0.43
118,0.41
119,0.41
120,0.42
121,0.41
122,0.41
123,0.41
124,0.41
125,0.41
126,0.41
127,0.41
128,0.41
129,0.38
130,0.4
131,0.4
132,0.39
133,0.38
134,0.37
135,0.39
136,0.41
137,0.41
138,0.41
139,0.41
140,0.4
141,0.4
142,0.4
143,0.4
144,0.4
145,0.4
146,0.41
147,0.41
148,0.42
149,0.41
150,0.37
151,0.37
152,0.37
153,0.4
154,0.41
155,0.41
156,0.41
157,0.4
158,0.39
159,0.4
160,0.4
161,0.42
162,0.41
163,0.42
164,0.41
165,0.41
166,0.41
167,0.42
168,0.42
169,0.43
170,0.43
171,0.45
172,0.48
173,0.48
174,0.47
175,0.47
176,0.47
177,0.51
178,0.51
179,0.52
180,0.54
181,0.54
182,0.54
183,0.54
184,0.53
185,0.53
186,0.52
187,0.52
188,0.52
189,0.51
190,0.51
191,0.51
192,0.5
193,0.51
194,0.51
195,0.5
196,0.51
197,0.53
198,0.53
199,0.52
200,0.52
201,0.54
202,0.54
203,0.54
204,0.54
205,0.52
206,0.51
207,0.51
208,0.49
209,0.49
210,0.49
211,0.49
212,0.49
213,0.48
214,0.48
215,0.48
216,0.48
217,0.47
218,0.47
