Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,22.42676190476191
101,22.155666666666672
102,22.239285714285714
103,22.24857142857143
104,22.459190476190475
105,22.041666666666664
106,22.34504761904762
107,22.429666666666666
108,22.486
109,22.20485714285714
110,22.575285714285716
111,22.551476190476183
112,22.45533333333333
113,22.459666666666664
114,22.054904761904762
115,22.47295238095238
116,22.703095238095237
117,23.159666666666666
118,23.738857142857142
119,23.407999999999998
120,23.592761904761904
121,23.701666666666668
122,23.097761904761906
123,23.171809523809525
124,23.12509523809524
125,23.844000000000005
126,23.88957142857143
127,24.737761904761907
128,24.52428571428571
129,24.301714285714283
130,24.284095238095233
131,24.329047619047618
132,23.82642857142857
133,23.81571428571429
134,23.790761904761908
135,23.559857142857144
136,23.57295238095238
137,23.836095238095233
138,23.68219047619047
139,23.702238095238094
140,23.606333333333332
141,23.582142857142852
142,24.20985714285714
143,24.30614285714285
144,24.12571428571428
145,24.46947619047618
146,24.42433333333333
147,24.41919047619047
148,24.727285714285713
149,24.89247619047619
150,24.834047619047613
151,24.630190476190467
152,24.664999999999992
153,25.326714285714278
154,25.740047619047616
155,25.73909523809524
156,25.780095238095235
157,25.979714285714284
158,26.585619047619048
159,26.77742857142857
160,26.49138095238095
161,26.489333333333335
162,26.679428571428566
163,27.411761904761896
164,27.51109523809523
165,26.89433333333333
166,26.591047619047615
167,26.605904761904757
168,26.224428571428565
169,26.352761904761905
170,25.93595238095238
171,25.311857142857146
